country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	977767.116	979798.725	981490.636	983080.656	984564.398	985704.975	986923.739	988553.119	991164.141	994371.794	997534.756	1001393.722	1006243.936	1012779.765	1020501.434	1027934.594	1035103.994	1041222.077	1046230.905	1051890.413	1058201.135	1064378.614	1070779.135	1076080.77	1079900.312	1084102.201	1088733.673	1092451.94	1094739.301	1096779.647	1098709.617	1100830.492	1102099.026	1103597.476	1106918.076	1109293.493	1111077.187	1112298.503	1113589.865	1115010.759	1115894.255	1117770.607	1120967.269	1123740.718	1126161.542	1129393.829	1130809.334	1132619.601	1137091.012	1142153.831	1146700.625	1149205.061	1151309.536	1155339.66	1159064.291	1162883.295	1167257.131	1168489.246	1170716.108	1175289.923	1179380.472	1182473.283	1183528.19	1183797.671	1185878.454	1189658.136	1193698.836	1198484.939	1203030.703	1208040.089	1214111.434	1218488.459	1221888.885	1227494.251	1232661.661	1234671.765	1235155.206	1235237.006	1235833.031
1834	Sub-Saharan Africa	0-14	241845.057	247183.939	252514.198	257906.529	263274.826	268717.926	274369.686	280203.27	286151.292	292259.895	298429.375	304632.395	310885.73	317177.149	323542.89	329544.766	335068.684	340814.462	346484.355	351630.091	356800.154	362431.482	367844.534	373158.885	378685.161	383916.587	389110.955	394233.777	399341.48	404547.953	409855.955	415294.166	420508.381	425695.653	430983.553	435866.265	440578.309	445641.421	451595.791	457501.258	462793.728	468156.1	472935.638	477211.683	481892.888	486661.021	491372.826	496768.27	502217.069	506950.113	512282.77	518536.707	524739.081	530533.341	536216.34	542363.909	549772.292	556374.899	562271.36	568890.964	575871.421	580512.962	583661.336	589480.727	595594.123	602202.142	610733.59	619869.046	628576.422	636798.394	644575.12	651373.95	660407.641	669491.969	676871.537	686355.219	696022.808	704792.017	713419.503
1833	Northern Africa and Western Asia	0-14	82545.786	83329.517	84012.782	84578.35	85030.107	85421.691	85742.027	86013.469	86305.678	86676.871	87200.118	87864.781	88613.26	89441.206	90249.444	91100.332	92007.715	92817.704	93557.422	94349.957	95093.317	95777.33	96596.548	97307.375	97931.943	98599.164	99305.599	100048.525	100700.981	101213.856	101655.844	102165.425	102711.935	103280.899	103864.433	104561.246	105093.722	105368.635	105765.024	106292.014	106899.885	107424.311	107926.76	108395.487	108673.569	108940.806	109266.557	109747.074	110446.916	111364.31	112006.66	112460.068	113282.604	114068.916	114530.004	114877.697	115253.561	115654.594	116021.086	116290.792	116816.804	117356.28	117727.796	118072.28	118319.026	118812.213	119191.238	119305.159	119568.154	120259.499	121172.44	121589.994	121987.893	122451.573	122761.646	123029.124	123391.213	123864.991	124129.31
1831	Central and Southern Asia	0-14	273598.975	274545.108	275485.536	276529.963	277887.468	279318.327	280825.924	282981.851	285414.275	287499.889	289828.711	292255.599	294640.567	297131.296	299361.653	301479.231	302888.195	303587.155	304171.137	305038.572	305834.114	306183.137	306426.451	306929.218	307486.575	307538.892	307401.222	307014.802	306519.354	305840.181	305405.228	305187.172	305322.856	306048.513	306927.919	308183.833	309972.603	312083.768	313571.518	314208.53	314712.661	315650.882	316904.405	318310.004	318957.639	319029.585	319664.35	320205.243	320892.746	322118.428	322896.392	323270.986	324476.371	325487.743	325454.02	325322.874	325557.76	326173.371	326554.078	326360.314	325832.977	325727.658	325706.624	326087.973	328040.814	330303.097	332313.584	334479.263	336344.709	337441.841	337580.782	337391.141	337923.669	338584.059	339634.4	341575.013	343070.216	345155.538	345396.812
1832	Eastern and South-Eastern Asia	0-14	210593.759	208359.726	205906.52	203392.536	200890.042	197961.869	194888.101	191970.637	189242.704	186655.934	183836.427	181733.885	180645.754	180464.374	181075.617	181621.449	182088.915	182612.732	183076.252	183532.123	184003.235	184568.108	185057.99	185392.564	185755.136	186073.97	186047.26	185616.866	185050.352	184397.775	183265.829	181904.728	180429.651	178905.337	177433.496	175606.222	173499.013	171311.816	169352.469	167597.24	165960.704	164650.833	163387.154	162001.175	160942.821	160352.139	159941.858	159726.174	159739.619	159834.776	159941.66	159631.737	159400.828	159614.987	159872.672	159975.429	159840.523	159563.868	159366.428	159008.16	158282.218	157572.651	157041.829	156208.947	155039.145	153916.279	153124.759	152491.273	151783.595	150950.101	150042.589	149279.666	148299.795	147438.424	146796.447	146130.986	145325.227	144474.349	143792.182
1830	Latin America and the Caribbean	0-14	75374.28	75113.141	74886.524	74679.596	74476.09	74276.196	74165.427	74104.041	74021.363	73946.001	73876.363	73917.389	73999.116	74138.945	74391.401	74595.371	74688.441	74659.893	74542.739	74389.185	74247.021	74131.031	73802.633	73348.362	73205.848	73220.851	72994.103	72671.439	72263.41	71758.349	71418.643	71222.939	70991.93	70723.523	70530.569	70352.951	70143.833	69956.553	69858.591	69767.771	69566.221	69464.621	69433.837	69298.127	69178.269	69158.823	69189.175	69021.696	68882.492	68928.131	68944.704	68908.115	68843.856	68613.274	68264.888	68016.973	67852.586	67642.275	67426.927	67392.809	67260.663	66939.544	66695.62	66507.474	66299.248	66128.654	66022.851	65941.968	65778.958	65634.572	65620.806	65661.936	65603.465	65398.429	65289.877	65186.897	65078.028	65112.13	65170.921
1835	Oceania (excluding Australia and New Zealand)	0-14	2224.735	2274.489	2324.393	2374.905	2425.514	2476.443	2526.531	2575.964	2626.129	2677.325	2726.943	2775.119	2823.926	2873.759	2926.862	2969.919	2999.23	3033.178	3064.87	3093.801	3125.9	3153.328	3178.222	3204.509	3229.784	3265.244	3304.734	3339.16	3374.576	3412.763	3454.962	3495.526	3538.685	3590.165	3643.14	3684.859	3726.808	3772.623	3809.229	3846.515	3879.966	3911.08	3950.625	3991.349	4037.612	4078.349	4109.4	4152.818	4210.835	4254.969	4275.98	4297.666	4328.915	4369.702	4411.314	4452.877	4486.936	4497.625	4507.857	4520.351	4540.38	4578.663	4603.973	4613.695	4648.458	4716.649	4772.348	4803.561	4845.196	4891.897	4939.883	4979.302	5002.683	5037.45	5085.471	5131.152	5175.848	5220.613	5244.05
1836	Australia/New Zealand	0-14	2795.913	2808.082	2822.621	2836.605	2851.167	2869.26	2887.797	2905.743	2923.952	2943.003	2966.421	2993.027	3021.09	3053.113	3085.879	3112.633	3133.62	3147.426	3161.063	3178.066	3191.781	3210.837	3234.654	3256.836	3275.936	3299.814	3324.43	3348.741	3369.383	3389.485	3415.433	3434.395	3450.284	3464.242	3485.315	3512.334	3539.313	3559.73	3586.522	3610.579	3618.06	3644.55	3675.687	3694.094	3714.113	3730.081	3737.201	3751.974	3777.622	3792.725	3801.771	3817.965	3833.136	3844.699	3855.94	3880.791	3899.367	3911.989	3936.594	3959.793	3982.208	4008.859	4035.856	4057.308	4082.996	4110.085	4130.073	4149.288	4185.886	4215.54	4227.006	4247.775	4274.379	4299.873	4334.241	4363.692	4381.564	4405.296	4425.232
1829	Europe and Northern America	0-14	89689.07	88997.677	88306.622	87719.696	87200.145	86660.741	86163.456	85697.163	85241.297	84825.411	84542.48	84469.794	84618.103	84977.373	85514.303	86034.369	86420.408	86824.325	87142.268	87377.932	87696.867	87940.351	88072.285	88222.392	88282.123	88317.853	88452.027	88545.082	88500.803	88381.306	88282.558	88225.787	88154.113	87943.468	87700.562	87464.672	87221.978	86971.892	86729.55	86562.264	86411.793	86369.014	86362.062	86422.091	86606.203	86799.722	86953.305	87144.913	87392.096	87570.066	87803.729	88149.173	88466.541	88695.941	88914.595	89206.456	89471.387	89586.533	89625.901	89710.374	89764.874	89921.185	90190.23	90170.904	90142.182	90128.531	89937.882	89869.063	89889.065	89944.937	90046.396	90013.116	90049.41	90261.41	90458.345	90732.487	90953.105	91102.635	91214.173
901	More developed regions	0-14	99520.217	98711.032	97922.625	97239.478	96626.782	96003.994	95437.168	94927.321	94399.405	93927.329	93635.855	93628.562	93821.586	94181.151	94694.272	95155.633	95591.807	95990.067	96312.918	96609.742	96821.169	96995.699	97189.167	97340.594	97433.425	97500.386	97506.568	97530.091	97508.244	97480.861	97446.369	97206.885	96866.541	96618.389	96365.654	96132.849	95845.704	95529.585	95364.322	95188.269	94980.548	94868.13	94814.212	94725.525	94738.741	94851.369	94949.054	95104.761	95272.153	95478.366	95771.294	96105.223	96468.092	96929.807	97372.081	97488.058	97603.262	97838.352	97955.368	98052.157	98096.292	98125.733	98109.737	98010.379	97984.522	98013.571	98089.733	98123.294	98054.147	98096.3	98176.001	98131.855	98193.736	98429.086	98627.42	98741.389	98912.148	99107.308	99437.241
902	Less developed regions	0-14	878339.846	881380.525	884049.963	886560.924	889102.953	891363.138	893367.065	895632.053	898814.564	902461.567	905905.861	909953.689	915480.959	922491.931	930165.924	937415.43	944450.01	951038.907	957356.881	963156.908	967974.102	973014.042	978749.609	984510.995	989380.658	993344.35	996523.314	998949.586	1002029.408	1006447.506	1009581.213	1011345.29	1012131.58	1013471.445	1015953.099	1018976.814	1021561.887	1024045.079	1026773.331	1029052.303	1031886.603	1033881.956	1035090.885	1036753.279	1039617.801	1042417.74	1044401.537	1047449.637	1051259.679	1056105.764	1060635	1063783.382	1066735.954	1068862.196	1072789.398	1076707.958	1078677.203	1081650.588	1084586.885	1088880.603	1092953.024	1097709.762	1103743.161	1106803.442	1108628.001	1109885.581	1114016.445	1120833.865	1126334.112	1131736.744	1138479.895	1142263.449	1142186.39	1147314.261	1152317.042	1153141.912	1158361.222	1162781.148	1165257.915
