country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0	28.953	28.906	28.688	28.69	28.299	28.074	27.872	27.446	27.101	26.815	26.545	26.27	26.063	25.775	25.367	25.147	24.747	24.298	24.064	23.815	23.419	23.284	23.064	22.798	22.567	22.408	22.198	22.092	21.948	21.838	21.678	21.511	21.443	21.21	21.188	20.881	20.695	20.525	20.45	20.222	20.162	19.978	19.848	19.646	19.358	19.307	19.241	19.092	18.836	18.752	18.449	18.291	18.115	17.986	17.974	17.688	17.683	17.783	17.587	17.488	17.351	17.25	17.094	16.958	16.968	17.043	16.857	16.769	16.758	16.514	16.569	16.319	16.134	16.073	16.052	15.983	15.821	15.616	15.452
1834	Sub-Saharan Africa	0	50.749	50.164	50.227	50.866	50.598	50.358	50.053	49.685	49.338	48.896	48.767	48.376	48.081	47.645	47.228	47.13	46.281	45.944	45.473	44.95	44.534	44.244	43.765	43.486	42.938	42.577	42.268	42.118	41.715	40.891	40.646	40.346	39.783	39.284	38.91	38.559	38.423	38.331	38.412	37.566	37.139	37.143	36.949	36.748	36.436	36.204	35.929	35.216	35.057	34.839	34.687	34.382	34.454	34.103	33.9	33.435	33.166	32.779	32.806	32.294	32.063	31.951	31.398	31.313	31.162	30.964	30.35	30.245	30.181	30.001	29.772	29.745	29.478	29.309	29.078	28.984	28.623	28.855	28.29
1833	Northern Africa and Western Asia	0	21.104	21.658	21.168	21.214	21.07	20.846	20.657	20.581	20.42	20.199	20.155	19.85	19.714	19.418	19.27	19.069	18.953	18.625	18.443	18.25	18.149	17.895	17.627	17.473	17.231	16.927	16.806	16.715	16.65	16.579	16.398	16.479	16.321	16.09	16.055	15.896	15.969	15.925	15.896	15.643	15.653	15.387	15.166	15.15	15.063	14.947	14.938	15.042	14.957	14.928	14.914	14.776	14.501	14.343	14.245	14.144	13.949	14.157	14.218	14.006	13.954	13.844	13.658	13.795	13.64	13.536	13.582	13.566	13.375	13.359	13.368	13.261	13.14	13.128	13.163	12.857	13.096	13.207	12.925
1831	Central and Southern Asia	0	32.829	34.218	34.423	34.514	33.831	33.391	32.85	32.376	31.801	31.427	31.12	30.852	30.53	29.794	29.007	28.599	28.467	27.68	27.396	26.889	26.293	26.171	25.746	25.535	25.07	24.498	24.111	23.797	23.184	22.939	22.704	22.747	22.373	22.326	22.259	21.99	21.25	21.033	20.469	20.197	19.736	19.488	19.413	18.925	18.709	18.412	18.374	17.901	17.759	17.499	17.448	17.107	16.82	16.83	16.485	16.296	16.269	16.243	15.72	15.676	15.659	15.356	15.63	15.033	14.705	14.968	14.542	14.219	14.121	14.15	13.889	14.03	13.605	13.472	13.268	12.976	12.841	12.68	12.467
1832	Eastern and South-Eastern Asia	0	13.001	13.308	13.347	13.296	13.121	12.98	12.899	12.656	12.442	12.353	12.146	12.1	11.931	11.826	11.548	11.46	11.319	11.107	10.93	10.836	10.643	10.561	10.428	10.314	10.28	10.13	10.106	10.139	9.983	9.872	9.882	9.876	9.924	9.844	9.706	9.758	9.647	9.687	9.548	9.448	9.369	9.239	9.191	9.133	9.019	8.933	8.727	8.703	8.715	8.692	8.555	8.649	8.764	8.527	8.514	8.539	8.477	8.337	8.352	8.405	8.384	8.618	8.329	8.34	8.264	8.29	8.554	8.479	8.549	8.353	8.386	8.583	8.293	8.227	8.213	8.123	8.118	7.939	8.103
1830	Latin America and the Caribbean	0	13.902	13.672	13.352	13.105	12.821	12.643	12.382	12.124	11.866	11.608	11.408	11.07	10.884	10.643	10.479	10.277	10.103	9.882	9.709	9.478	9.263	9.144	8.959	8.814	8.686	8.56	8.351	8.138	8.021	7.844	7.716	7.657	7.562	7.377	7.335	7.205	7.103	6.951	6.851	6.716	6.596	6.513	6.485	6.433	6.376	6.234	6.109	5.987	6.051	5.964	5.927	5.846	5.725	5.657	5.576	5.493	5.359	5.319	5.28	5.243	5.121	5.082	5.064	4.951	4.92	4.862	4.777	4.761	4.703	4.617	4.609	4.561	4.426	4.419	4.349	4.291	4.253	4.245	4.254
1835	Oceania (excluding Australia and New Zealand)	0	36.106	36.4	37.051	37.316	37.94	38.372	38.655	38.96	38.963	39.349	40.035	39.301	39.611	39.637	39.575	39.453	39.518	39.301	38.285	38.186	38.801	38.436	38.327	38.238	38.744	38.737	38.113	38.074	37.554	37.303	37.308	36.817	37.398	36.941	36.813	36.107	35.45	34.761	35.136	34.575	33.537	34.177	33.467	33.54	33.031	32.675	31.599	32.313	32.435	31.946	31.866	31.652	31.164	30.863	30.302	30.411	30.228	30.616	30.226	30.001	30.026	30.406	29.851	29.254	29.153	28.884	28.609	28.842	28.523	28.389	28.598	27.76	28.034	28.345	28.608	28.822	27.765	27.398	27.442
1836	Australia/New Zealand	0	3.308	3.277	3.27	3.25	3.232	3.211	3.18	3.155	3.141	3.112	3.099	3.092	3.055	3.028	3.011	2.994	3.008	2.992	2.978	2.94	2.945	2.937	2.916	2.895	2.867	2.844	2.84	2.789	2.749	2.702	2.716	2.697	2.69	2.661	2.64	2.633	2.588	2.569	2.548	2.514	2.524	2.498	2.516	2.514	2.494	2.443	2.402	2.317	2.315	2.28	2.266	2.262	2.302	2.262	2.295	2.226	2.186	2.173	2.122	2.131	2.104	2.123	2.092	2.045	2.063	2.063	2.039	1.973	1.97	1.92	1.895	1.863	1.871	1.841	1.815	1.76	1.802	1.754	1.754
1829	Europe and Northern America	0	4.177	4.207	4.127	4.075	4.036	3.982	3.929	3.893	3.819	3.799	3.768	3.704	3.646	3.608	3.56	3.516	3.467	3.401	3.345	3.287	3.229	3.213	3.171	3.138	3.109	3.067	3.047	3.015	2.977	2.936	2.91	2.901	2.874	2.856	2.833	2.823	2.819	2.787	2.759	2.729	2.687	2.642	2.619	2.608	2.507	2.485	2.488	2.467	2.417	2.386	2.331	2.31	2.279	2.256	2.245	2.23	2.15	2.107	2.082	2.064	2.012	1.989	1.967	1.992	1.965	1.985	1.949	1.921	1.88	1.845	1.828	1.777	1.786	1.794	1.777	1.765	1.735	1.712	1.704
901	More developed regions	0	3.977	3.999	3.917	3.866	3.843	3.768	3.735	3.681	3.628	3.591	3.565	3.506	3.444	3.421	3.356	3.323	3.27	3.21	3.175	3.1	3.068	3.037	3.009	2.958	2.918	2.899	2.889	2.853	2.83	2.761	2.745	2.734	2.707	2.696	2.68	2.672	2.66	2.607	2.575	2.552	2.524	2.498	2.488	2.45	2.38	2.356	2.335	2.311	2.288	2.243	2.215	2.163	2.123	2.135	2.112	2.075	2.02	1.974	1.978	1.939	1.918	1.872	1.862	1.873	1.827	1.824	1.814	1.812	1.759	1.717	1.702	1.686	1.683	1.68	1.66	1.651	1.612	1.599	1.584
902	Less developed regions	0	31.455	31.376	31.196	31.152	30.762	30.463	30.229	29.777	29.438	29.11	28.785	28.479	28.183	27.942	27.442	27.326	26.823	26.395	26.022	25.835	25.494	25.262	24.959	24.701	24.546	24.332	24.004	23.852	23.709	23.589	23.516	23.278	23.111	23.038	22.845	22.471	22.398	22.269	22.061	21.943	21.691	21.582	21.35	21.274	20.851	20.835	20.811	20.567	20.366	20.177	19.969	19.672	19.709	19.52	19.425	19.138	19.095	19.206	19.024	18.889	18.666	18.752	18.537	18.381	18.341	18.526	18.251	18.11	18.133	17.955	17.751	17.558	17.372	17.356	17.413	17.431	17.098	16.962	16.949
941	Least developed countries	0	41.641	40.835	40.763	41.704	41.114	40.481	40.042	39.447	39.016	38.732	38.288	37.868	37.483	37.166	36.515	36.19	35.795	35.645	35.371	34.812	34.509	33.999	33.565	32.911	32.729	32.406	32.068	32.139	31.885	31.584	31.272	30.829	30.468	30.104	29.751	29.695	29.418	28.978	28.81	28.406	28.364	28.308	28.185	28.131	27.659	27.685	27.435	27.496	27.282	27.11	26.727	26.359	26.122	26.228	25.797	25.856	25.643	25.229	25.217	25.139	25.394	25.103	24.899	25.152	24.626	24.559	24.438	24.358	23.948	23.606	23.444	23.107	23.118	22.865	22.862	22.787	22.815	23.068	22.847
934	Less developed regions, excluding least developed countries	0	28.054	28.675	28.377	28.119	27.887	27.795	27.52	27.111	26.942	26.587	26.239	26.098	25.864	25.652	25.224	25.009	24.638	24.246	24.091	23.747	23.828	23.605	23.375	23.21	23.051	22.814	22.852	22.719	22.437	22.402	22.211	22.209	22.13	21.961	21.957	22.008	21.961	21.884	21.503	21.581	21.208	21.164	21.233	21.185	20.998	20.735	20.878	20.853	20.609	20.293	20.195	19.932	19.868	19.929	19.805	19.945	19.52	19.921	19.792	19.546	19.78	19.471	19.516	19.191	19.254	19.65	19.275	19.363	19.101	19.071	18.819	18.496	18.391	18.272	18.199	18.324	18.023	17.974	18.136
948	Less developed regions, excluding China	0	34.002	33.882	33.625	33.58	33.185	32.851	32.541	32.049	31.612	31.195	30.855	30.609	30.298	29.878	29.53	29.267	28.88	28.43	28.047	27.74	27.434	27.154	26.806	26.527	26.26	26.022	26	25.64	25.397	25.1	24.894	24.658	24.552	24.321	24.166	23.768	23.585	23.267	23.086	23.027	22.882	22.831	22.664	22.425	22.059	21.884	21.904	21.768	21.523	21.323	20.997	20.889	20.693	20.591	20.494	20.196	20.197	20.1	20.099	19.779	19.926	19.591	19.459	19.308	19.21	19.277	19.111	18.883	18.959	18.606	18.549	18.585	18.284	18.013	18.201	18.224	17.841	17.584	17.672
1636	Land-locked Developing Countries (LLDC)	0	37.424	37.015	37.23	38.282	37.855	37.506	36.935	36.585	36.139	35.713	35.382	35.145	34.622	34.084	33.683	33.35	33.081	32.612	32.131	32.039	31.596	31.178	30.808	30.454	30.201	29.774	29.389	29.197	28.87	28.708	28.195	27.725	27.546	27.203	27.077	26.966	26.731	26.405	26.315	25.76	25.399	25.168	24.997	24.876	24.556	24.218	24.101	24.064	23.791	23.561	23.461	23.118	23.016	22.806	22.569	22.45	22.284	22.024	21.822	21.56	21.553	21.546	21.298	21.133	21.207	21.307	21.113	20.696	20.485	20.507	20.566	20.618	20.617	20.633	20.278	20.141	20.275	20.178	20
1637	Small Island Developing States (SIDS)	0	30.099	29.817	30.078	30.291	30.418	29.889	29.743	29.427	29.508	29.385	28.909	28.64	28.415	28.27	27.824	27.756	27.423	27.094	27.017	26.764	26.619	26.192	25.945	25.628	25.86	25.289	24.915	24.913	24.425	23.683	23.655	23.286	23.093	23.004	23.025	22.829	22.245	22.452	22.051	21.673	21.245	20.983	20.875	20.639	20.637	20.265	19.72	19.606	19.413	19.155	18.993	18.73	18.484	18.142	17.974	17.988	18.098	18.135	18.041	17.476	17.367	17.357	17.145	17.08	16.807	16.864	16.605	16.38	16.379	16.221	16.172	16.157	16.06	15.818	15.814	15.726	15.231	15.342	15.344
1503	High-income countries	0	4.013	4.146	4.065	4.006	3.963	3.901	3.852	3.801	3.742	3.691	3.648	3.606	3.548	3.522	3.487	3.445	3.411	3.346	3.303	3.253	3.203	3.161	3.146	3.091	3.075	3.029	2.99	2.947	2.923	2.883	2.868	2.839	2.806	2.797	2.755	2.742	2.726	2.713	2.639	2.611	2.577	2.542	2.528	2.502	2.442	2.417	2.38	2.332	2.319	2.304	2.216	2.205	2.151	2.168	2.116	2.088	2.026	1.987	1.959	1.976	1.954	1.914	1.884	1.889	1.863	1.83	1.816	1.78	1.759	1.712	1.704	1.682	1.691	1.665	1.639	1.62	1.561	1.558	1.548
1517	Middle-income countries	0	28.522	28.891	28.512	28.379	28.227	28.069	27.643	27.219	27.012	26.752	26.224	26.04	25.888	25.583	25.047	24.894	24.687	24.204	23.98	23.568	23.557	23.399	23.098	22.945	22.747	22.37	22.303	22.124	22.027	22.058	21.941	21.62	21.501	21.39	21.274	21.403	21.272	21.057	20.893	20.934	20.683	20.442	20.38	20.47	20.145	19.994	20.133	19.746	19.765	19.432	19.306	19.143	19.154	19.217	19.073	18.999	18.734	18.858	18.667	18.707	18.696	18.532	18.467	18.266	18.385	18.358	18.105	18.147	17.574	17.82	17.358	17.196	17.358	17.262	17.111	16.92	16.75	16.704	17.011
1502	Upper-middle-income countries	0	10.434	10.415	9.965	9.803	9.689	9.513	9.324	9.138	9.007	8.879	8.795	8.623	8.427	8.336	8.19	8.003	7.892	7.807	7.638	7.488	7.324	7.158	7.047	6.952	6.845	6.683	6.61	6.577	6.572	6.487	6.493	6.469	6.404	6.324	6.265	6.177	6.062	6.038	5.944	5.942	5.83	5.798	5.641	5.576	5.468	5.323	5.329	5.276	5.231	5.216	5.055	5.017	4.973	4.992	4.924	4.901	4.943	4.865	4.783	4.849	4.789	4.737	4.727	4.696	4.711	4.64	4.613	4.472	4.413	4.428	4.366	4.358	4.349	4.336	4.31	4.243	4.245	4.142	4.095
