country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	25.902	25.668	25.414	25.163	24.914	24.659	24.412	24.175	23.948	23.738	23.542	23.381	23.256	23.171	23.119	23.074	23.019	22.955	22.875	22.802	22.739	22.666	22.604	22.554	22.496	22.43	22.359	22.283	22.201	22.117	22.03	21.932	21.823	21.708	21.603	21.504	21.407	21.311	21.221	21.134	21.053	20.976	20.878	20.79	20.736	20.675	20.605	20.553	20.51	20.453	20.408	20.366	20.324	20.299	20.265	20.222	20.186	20.134	20.076	20.036	19.988	19.933	19.889	19.848	19.816	19.788	19.747	19.676	19.615	19.582	19.536	19.493	19.474	19.44	19.392	19.342	19.285	19.239	19.193
1834	Sub-Saharan Africa	0-14	42.46	42.24	41.996	41.738	41.475	41.219	40.971	40.728	40.491	40.261	40.03	39.8	39.573	39.347	39.113	38.858	38.588	38.324	38.057	37.791	37.515	37.221	36.921	36.618	36.331	36.059	35.808	35.537	35.253	34.989	34.696	34.402	34.124	33.863	33.604	33.327	33.051	32.788	32.516	32.242	31.989	31.752	31.53	31.298	31.08	30.876	30.665	30.46	30.251	30.065	29.867	29.65	29.466	29.282	29.094	28.892	28.705	28.527	28.321	28.121	27.934	27.744	27.54	27.372	27.234	27.072	26.939	26.815	26.688	26.556	26.401	26.255	26.094	25.904	25.731	25.608	25.504	25.397	25.267
1833	Northern Africa and Western Asia	0-14	30.419	30.188	29.92	29.621	29.292	28.947	28.601	28.248	27.9	27.59	27.328	27.104	26.898	26.716	26.569	26.436	26.3	26.17	26.055	25.942	25.837	25.727	25.609	25.491	25.377	25.255	25.121	25.008	24.892	24.746	24.582	24.429	24.271	24.115	23.963	23.806	23.67	23.543	23.411	23.28	23.16	23.053	22.96	22.869	22.767	22.654	22.544	22.444	22.343	22.268	22.202	22.101	21.998	21.938	21.883	21.8	21.705	21.61	21.528	21.462	21.399	21.324	21.23	21.147	21.055	20.96	20.888	20.826	20.767	20.679	20.578	20.496	20.441	20.377	20.277	20.188	20.129	20.083	20.023
1831	Central and Southern Asia	0-14	27.603	27.303	26.986	26.685	26.398	26.119	25.85	25.618	25.418	25.208	25.032	24.873	24.727	24.619	24.531	24.417	24.264	24.103	23.919	23.744	23.589	23.409	23.219	23.037	22.866	22.715	22.55	22.37	22.216	22.068	21.934	21.822	21.714	21.606	21.488	21.358	21.234	21.133	21.031	20.937	20.87	20.8	20.732	20.667	20.599	20.541	20.472	20.401	20.337	20.262	20.184	20.113	20.046	19.991	19.932	19.862	19.783	19.711	19.63	19.539	19.475	19.431	19.382	19.306	19.233	19.193	19.176	19.166	19.134	19.112	19.103	19.073	19.043	19.054	19.056	19.021	18.999	18.981	18.967
1832	Eastern and South-Eastern Asia	0-14	19.723	19.39	19.037	18.678	18.322	17.935	17.541	17.164	16.813	16.48	16.125	15.845	15.659	15.538	15.506	15.513	15.532	15.539	15.53	15.529	15.55	15.568	15.584	15.612	15.64	15.665	15.685	15.693	15.677	15.654	15.614	15.565	15.498	15.415	15.326	15.205	15.091	14.984	14.882	14.789	14.683	14.582	14.493	14.419	14.372	14.363	14.358	14.367	14.39	14.416	14.46	14.522	14.591	14.654	14.721	14.793	14.855	14.904	14.956	15.002	15.024	15.036	15.032	15.013	14.996	14.973	14.929	14.891	14.862	14.808	14.767	14.734	14.683	14.653	14.623	14.6	14.608	14.611	14.611
1830	Latin America and the Caribbean	0-14	24.076	23.781	23.481	23.187	22.906	22.638	22.383	22.138	21.897	21.677	21.474	21.284	21.118	20.98	20.869	20.759	20.632	20.503	20.357	20.193	20.041	19.881	19.712	19.555	19.401	19.246	19.096	18.941	18.791	18.643	18.503	18.377	18.25	18.12	17.997	17.89	17.788	17.692	17.609	17.537	17.468	17.405	17.352	17.305	17.264	17.212	17.141	17.069	17.01	16.966	16.909	16.838	16.778	16.727	16.672	16.609	16.551	16.508	16.461	16.424	16.41	16.376	16.344	16.322	16.29	16.259	16.236	16.191	16.147	16.141	16.124	16.099	16.078	16.054	16.03	16.019	16.017	16.012	16.013
1835	Oceania (excluding Australia and New Zealand)	0-14	33.977	33.886	33.785	33.668	33.538	33.402	33.275	33.149	33.001	32.863	32.76	32.677	32.596	32.518	32.475	32.331	32.068	31.849	31.62	31.404	31.211	31.002	30.812	30.626	30.449	30.29	30.134	29.972	29.843	29.711	29.554	29.413	29.318	29.221	29.101	29.014	28.948	28.843	28.697	28.587	28.476	28.378	28.315	28.193	28.061	27.95	27.789	27.614	27.472	27.337	27.19	27.08	27.011	26.875	26.726	26.602	26.459	26.291	26.154	26.065	25.927	25.791	25.667	25.538	25.427	25.3	25.155	25.008	24.856	24.749	24.706	24.625	24.54	24.476	24.393	24.272	24.127	24.008	23.928
1836	Australia/New Zealand	0-14	18.915	18.763	18.617	18.482	18.355	18.232	18.112	18	17.895	17.8	17.735	17.69	17.646	17.62	17.596	17.562	17.52	17.46	17.393	17.328	17.286	17.238	17.189	17.16	17.132	17.113	17.105	17.093	17.081	17.062	17.038	17.006	16.973	16.944	16.904	16.862	16.831	16.798	16.754	16.72	16.685	16.641	16.603	16.57	16.543	16.515	16.494	16.468	16.427	16.417	16.398	16.375	16.389	16.424	16.46	16.479	16.486	16.486	16.482	16.491	16.53	16.546	16.526	16.508	16.508	16.513	16.505	16.499	16.501	16.504	16.517	16.52	16.501	16.495	16.504	16.513	16.497	16.468	16.455
1829	Europe and Northern America	0-14	17.284	17.117	16.937	16.772	16.616	16.455	16.301	16.158	16.019	15.889	15.789	15.73	15.709	15.721	15.737	15.754	15.787	15.824	15.847	15.868	15.895	15.922	15.955	15.984	16.014	16.042	16.061	16.075	16.069	16.039	16.004	15.968	15.914	15.869	15.831	15.779	15.728	15.691	15.66	15.621	15.58	15.546	15.521	15.502	15.488	15.49	15.499	15.505	15.52	15.541	15.562	15.587	15.614	15.636	15.653	15.67	15.691	15.708	15.727	15.744	15.745	15.735	15.722	15.72	15.721	15.704	15.674	15.655	15.626	15.588	15.561	15.561	15.566	15.555	15.556	15.557	15.564	15.576	15.584
901	More developed regions	0-14	16.835	16.672	16.499	16.341	16.191	16.041	15.896	15.763	15.634	15.516	15.43	15.386	15.376	15.391	15.417	15.45	15.481	15.51	15.539	15.568	15.604	15.632	15.659	15.697	15.729	15.741	15.74	15.739	15.734	15.717	15.69	15.663	15.624	15.573	15.52	15.477	15.436	15.397	15.357	15.308	15.261	15.227	15.216	15.22	15.226	15.229	15.237	15.256	15.276	15.296	15.321	15.334	15.349	15.371	15.404	15.44	15.461	15.484	15.498	15.498	15.5	15.506	15.499	15.498	15.495	15.473	15.441	15.411	15.39	15.381	15.367	15.354	15.338	15.314	15.297	15.291	15.294	15.294	15.297
