country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	25.861	25.539	25.188	24.83	24.469	24.096	23.723	23.356	22.998	22.646	22.307	22.007	21.74	21.502	21.285	21.101	20.952	20.811	20.669	20.529	20.385	20.241	20.118	20.009	19.892	19.774	19.684	19.581	19.465	19.363	19.237	19.077	18.909	18.738	18.574	18.426	18.293	18.161	18.006	17.856	17.73	17.606	17.476	17.356	17.242	17.124	16.999	16.882	16.792	16.698	16.612	16.53	16.429	16.366	16.313	16.226	16.152	16.085	16.008	15.924	15.829	15.739	15.656	15.576	15.493	15.406	15.328	15.246	15.143	15.05	14.976	14.897	14.822	14.742	14.666	14.601	14.535	14.476	14.397
1834	Sub-Saharan Africa	0-14	42.386	42.01	41.599	41.173	40.732	40.276	39.823	39.374	38.916	38.452	37.985	37.518	37.037	36.536	36.005	35.501	35.075	34.688	34.314	33.957	33.549	33.121	32.71	32.276	31.893	31.529	31.148	30.798	30.458	30.071	29.669	29.28	28.9	28.555	28.215	27.854	27.496	27.12	26.73	26.354	25.993	25.658	25.362	25.072	24.803	24.57	24.316	24.034	23.749	23.473	23.214	23.005	22.798	22.538	22.283	22.04	21.779	21.555	21.382	21.181	20.934	20.681	20.463	20.282	20.106	19.911	19.706	19.503	19.315	19.139	18.981	18.824	18.666	18.497	18.298	18.128	17.978	17.857	17.708
1833	Northern Africa and Western Asia	0-14	30.344	29.962	29.534	29.067	28.566	28.043	27.513	26.966	26.41	25.894	25.42	24.954	24.521	24.131	23.756	23.435	23.196	22.978	22.773	22.59	22.414	22.236	22.05	21.887	21.747	21.581	21.387	21.192	21.005	20.821	20.59	20.346	20.131	19.932	19.696	19.446	19.221	19.003	18.807	18.613	18.414	18.209	18.012	17.848	17.709	17.556	17.398	17.245	17.106	16.964	16.824	16.671	16.515	16.386	16.271	16.151	16	15.872	15.767	15.652	15.546	15.455	15.375	15.294	15.15	14.986	14.877	14.782	14.665	14.528	14.39	14.263	14.132	14.007	13.888	13.765	13.677	13.598	13.523
1831	Central and Southern Asia	0-14	27.502	26.998	26.459	25.917	25.385	24.862	24.341	23.837	23.338	22.842	22.378	21.915	21.459	21.04	20.655	20.307	20.008	19.721	19.434	19.181	18.938	18.707	18.494	18.278	18.057	17.853	17.623	17.365	17.147	16.926	16.703	16.505	16.334	16.174	16.007	15.823	15.63	15.429	15.23	15.046	14.867	14.721	14.549	14.381	14.271	14.144	14.035	13.953	13.854	13.737	13.617	13.466	13.344	13.267	13.175	13.101	13.013	12.917	12.818	12.719	12.65	12.597	12.521	12.411	12.32	12.251	12.178	12.108	12.031	11.969	11.91	11.863	11.847	11.827	11.774	11.715	11.682	11.64	11.62
1832	Eastern and South-Eastern Asia	0-14	19.656	19.189	18.693	18.183	17.665	17.102	16.532	15.97	15.417	14.876	14.318	13.825	13.428	13.116	12.867	12.69	12.588	12.495	12.393	12.329	12.305	12.26	12.194	12.147	12.125	12.1	12.08	12.047	12.003	11.982	11.941	11.875	11.792	11.682	11.592	11.482	11.333	11.205	11.095	10.96	10.811	10.7	10.589	10.476	10.39	10.313	10.256	10.22	10.205	10.197	10.187	10.196	10.208	10.221	10.244	10.252	10.265	10.261	10.229	10.233	10.246	10.248	10.231	10.192	10.161	10.131	10.111	10.102	10.08	10.033	9.979	9.912	9.9	9.914	9.878	9.834	9.797	9.753	9.701
1830	Latin America and the Caribbean	0-14	24.018	23.6	23.165	22.726	22.285	21.842	21.4	20.962	20.533	20.121	19.732	19.353	18.992	18.657	18.337	18.072	17.837	17.6	17.386	17.169	16.975	16.789	16.581	16.363	16.154	15.976	15.786	15.596	15.441	15.293	15.135	14.984	14.845	14.711	14.577	14.428	14.269	14.126	13.995	13.862	13.738	13.62	13.485	13.346	13.233	13.128	13.009	12.897	12.801	12.692	12.592	12.511	12.408	12.324	12.234	12.151	12.103	12.033	11.947	11.858	11.785	11.737	11.683	11.631	11.576	11.527	11.49	11.442	11.395	11.361	11.308	11.244	11.2	11.153	11.126	11.09	11.047	11.009	10.978
1835	Oceania (excluding Australia and New Zealand)	0-14	33.706	33.077	32.432	31.767	31.091	30.419	29.746	29.051	28.352	27.676	27.023	26.401	25.795	25.197	24.624	24.242	24.005	23.802	23.638	23.48	23.292	23.097	22.946	22.813	22.666	22.486	22.312	22.136	21.944	21.753	21.524	21.267	21.071	20.836	20.502	20.228	20.016	19.762	19.476	19.18	18.892	18.634	18.424	18.256	18.153	18.081	17.975	17.821	17.653	17.499	17.356	17.234	17.142	17.05	16.933	16.834	16.716	16.584	16.49	16.365	16.202	16.077	15.953	15.788	15.628	15.483	15.361	15.276	15.173	15.075	14.99	14.911	14.865	14.834	14.766	14.628	14.508	14.421	14.317
1836	Australia/New Zealand	0-14	18.845	18.548	18.25	17.953	17.651	17.332	17.013	16.708	16.394	16.083	15.795	15.512	15.228	14.971	14.715	14.478	14.304	14.142	13.967	13.797	13.658	13.502	13.339	13.208	13.085	12.962	12.862	12.809	12.771	12.7	12.631	12.578	12.506	12.414	12.344	12.236	12.101	11.985	11.835	11.712	11.632	11.542	11.405	11.262	11.178	11.128	11.068	10.978	10.871	10.796	10.73	10.64	10.562	10.512	10.472	10.393	10.3	10.246	10.21	10.178	10.176	10.155	10.027	9.892	9.878	9.866	9.802	9.788	9.821	9.856	9.839	9.761	9.659	9.577	9.526	9.519	9.558	9.551	9.515
1829	Europe and Northern America	0-14	17.251	17.015	16.756	16.504	16.255	15.993	15.727	15.471	15.214	14.959	14.724	14.525	14.36	14.233	14.122	14.029	13.95	13.875	13.806	13.75	13.722	13.703	13.694	13.693	13.69	13.687	13.676	13.64	13.594	13.544	13.491	13.427	13.332	13.241	13.158	13.058	12.956	12.859	12.766	12.664	12.567	12.472	12.386	12.322	12.256	12.202	12.171	12.131	12.057	11.995	11.951	11.927	11.936	11.928	11.92	11.931	11.92	11.887	11.878	11.876	11.872	11.854	11.84	11.817	11.768	11.72	11.66	11.625	11.57	11.487	11.449	11.443	11.4	11.363	11.37	11.338	11.28	11.253	11.244
901	More developed regions	0-14	16.804	16.577	16.331	16.091	15.853	15.607	15.362	15.116	14.874	14.644	14.44	14.266	14.119	13.999	13.893	13.803	13.731	13.668	13.617	13.581	13.572	13.562	13.547	13.543	13.532	13.522	13.513	13.487	13.439	13.369	13.313	13.255	13.161	13.074	12.996	12.923	12.846	12.762	12.673	12.565	12.461	12.366	12.3	12.251	12.184	12.126	12.095	12.065	12.03	11.983	11.94	11.925	11.913	11.9	11.904	11.923	11.92	11.892	11.863	11.836	11.83	11.839	11.827	11.823	11.818	11.779	11.722	11.672	11.639	11.611	11.578	11.547	11.505	11.45	11.41	11.401	11.396	11.387	11.377
