country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	24.6	24.328	24.033	23.733	23.426	23.107	22.791	22.489	22.204	21.921	21.636	21.378	21.156	20.966	20.803	20.657	20.522	20.4	20.285	20.173	20.068	19.965	19.864	19.77	19.673	19.575	19.475	19.358	19.235	19.113	18.983	18.847	18.702	18.564	18.435	18.31	18.187	18.048	17.907	17.78	17.658	17.546	17.429	17.287	17.154	17.038	16.927	16.844	16.775	16.693	16.599	16.512	16.428	16.33	16.233	16.155	16.098	16.044	15.98	15.898	15.813	15.742	15.666	15.579	15.494	15.425	15.341	15.245	15.151	15.044	14.936	14.85	14.775	14.693	14.616	14.529	14.446	14.373	14.301
1834	Sub-Saharan Africa	0-14	41.21	40.883	40.527	40.153	39.767	39.372	38.976	38.582	38.189	37.794	37.396	36.985	36.561	36.14	35.715	35.3	34.907	34.516	34.142	33.788	33.42	33.035	32.673	32.304	31.941	31.603	31.237	30.86	30.497	30.145	29.774	29.392	29.031	28.686	28.349	28.009	27.679	27.355	27.012	26.658	26.324	26.011	25.717	25.429	25.156	24.884	24.603	24.338	24.093	23.843	23.565	23.289	23.042	22.8	22.547	22.297	22.054	21.818	21.592	21.377	21.168	20.971	20.755	20.536	20.323	20.104	19.884	19.69	19.537	19.373	19.198	19.033	18.867	18.684	18.498	18.358	18.222	18.072	17.917
1833	Northern Africa and Western Asia	0-14	30.568	30.192	29.777	29.324	28.84	28.335	27.816	27.289	26.776	26.294	25.853	25.442	25.047	24.678	24.342	24.063	23.824	23.589	23.369	23.171	22.993	22.814	22.614	22.427	22.252	22.081	21.899	21.706	21.525	21.314	21.076	20.857	20.641	20.415	20.186	19.955	19.743	19.543	19.332	19.122	18.92	18.714	18.503	18.316	18.137	17.943	17.775	17.636	17.495	17.353	17.21	17.076	16.944	16.822	16.716	16.593	16.471	16.368	16.237	16.081	15.947	15.841	15.755	15.661	15.543	15.416	15.295	15.175	15.062	14.951	14.84	14.756	14.662	14.532	14.405	14.292	14.209	14.125	14.033
1831	Central and Southern Asia	0-14	26.7	26.261	25.799	25.34	24.884	24.434	23.985	23.556	23.147	22.735	22.348	21.98	21.62	21.276	20.943	20.64	20.377	20.134	19.89	19.652	19.402	19.155	18.928	18.725	18.548	18.356	18.122	17.871	17.663	17.486	17.309	17.115	16.913	16.73	16.555	16.374	16.205	16.051	15.886	15.718	15.559	15.389	15.235	15.094	14.947	14.809	14.686	14.56	14.437	14.327	14.229	14.14	14.044	13.954	13.882	13.814	13.735	13.628	13.499	13.391	13.312	13.259	13.205	13.137	13.048	12.945	12.865	12.773	12.689	12.634	12.578	12.514	12.436	12.379	12.342	12.278	12.219	12.18	12.163
1832	Eastern and South-Eastern Asia	0-14	18.096	17.713	17.307	16.893	16.477	16.029	15.568	15.111	14.669	14.243	13.802	13.418	13.116	12.885	12.738	12.635	12.558	12.502	12.449	12.404	12.369	12.333	12.317	12.303	12.282	12.28	12.275	12.246	12.198	12.154	12.107	12.041	11.962	11.872	11.774	11.667	11.547	11.424	11.319	11.213	11.098	10.987	10.884	10.803	10.747	10.695	10.644	10.598	10.558	10.542	10.538	10.533	10.528	10.546	10.593	10.603	10.593	10.608	10.638	10.642	10.616	10.611	10.609	10.593	10.568	10.54	10.512	10.481	10.441	10.417	10.396	10.36	10.324	10.278	10.229	10.178	10.124	10.089	10.052
1830	Latin America and the Caribbean	0-14	22.425	22.046	21.658	21.267	20.875	20.493	20.124	19.759	19.396	19.051	18.713	18.385	18.083	17.8	17.545	17.328	17.135	16.932	16.733	16.544	16.352	16.16	15.984	15.815	15.627	15.437	15.274	15.116	14.952	14.804	14.657	14.512	14.379	14.262	14.128	13.982	13.853	13.731	13.61	13.505	13.414	13.321	13.227	13.134	13.034	12.944	12.856	12.768	12.687	12.605	12.526	12.457	12.376	12.278	12.2	12.144	12.089	12.022	11.954	11.902	11.861	11.809	11.749	11.7	11.662	11.625	11.58	11.527	11.476	11.425	11.369	11.314	11.267	11.224	11.202	11.182	11.152	11.124	11.096
1835	Oceania (excluding Australia and New Zealand)	0-14	33.04	32.494	31.936	31.362	30.78	30.199	29.617	29.044	28.471	27.889	27.333	26.794	26.248	25.718	25.211	24.838	24.595	24.35	24.113	23.929	23.774	23.595	23.368	23.127	22.916	22.73	22.53	22.334	22.13	21.888	21.665	21.443	21.233	21.022	20.816	20.61	20.37	20.137	19.891	19.668	19.459	19.226	19.008	18.811	18.637	18.493	18.354	18.21	18.067	17.936	17.808	17.67	17.541	17.424	17.309	17.152	16.996	16.858	16.712	16.575	16.442	16.313	16.185	16.053	15.896	15.755	15.639	15.509	15.387	15.276	15.16	15.057	14.97	14.883	14.806	14.719	14.602	14.505	14.41
1836	Australia/New Zealand	0-14	17.631	17.389	17.144	16.895	16.645	16.389	16.132	15.884	15.643	15.405	15.181	14.969	14.75	14.542	14.354	14.187	14.045	13.891	13.737	13.614	13.494	13.38	13.286	13.201	13.138	13.097	13.052	13.005	12.955	12.906	12.858	12.807	12.737	12.653	12.583	12.509	12.428	12.355	12.272	12.171	12.075	11.982	11.878	11.782	11.703	11.639	11.569	11.507	11.426	11.342	11.287	11.23	11.2	11.198	11.172	11.123	11.109	11.104	11.09	11.078	11.077	11.092	11.077	11.059	11.059	11.055	11.03	10.982	10.941	10.899	10.869	10.851	10.809	10.766	10.729	10.691	10.641	10.566	10.514
1829	Europe and Northern America	0-14	15.569	15.37	15.157	14.951	14.745	14.533	14.322	14.111	13.9	13.695	13.515	13.374	13.258	13.167	13.095	13.031	12.984	12.947	12.923	12.91	12.903	12.899	12.896	12.894	12.896	12.892	12.881	12.87	12.849	12.817	12.783	12.744	12.698	12.651	12.593	12.529	12.465	12.398	12.331	12.264	12.2	12.144	12.087	12.039	11.999	11.95	11.923	11.911	11.9	11.89	11.884	11.892	11.895	11.887	11.871	11.862	11.854	11.843	11.826	11.811	11.793	11.778	11.774	11.748	11.719	11.687	11.661	11.643	11.609	11.582	11.551	11.519	11.489	11.458	11.454	11.449	11.434	11.426	11.388
901	More developed regions	0-14	15.179	14.986	14.782	14.585	14.392	14.19	13.988	13.791	13.594	13.404	13.241	13.11	13.008	12.938	12.88	12.826	12.782	12.748	12.724	12.718	12.719	12.717	12.717	12.719	12.723	12.714	12.694	12.681	12.667	12.648	12.62	12.577	12.527	12.477	12.424	12.365	12.304	12.237	12.165	12.104	12.057	12.008	11.959	11.914	11.884	11.849	11.824	11.811	11.798	11.799	11.805	11.8	11.796	11.801	11.809	11.827	11.822	11.799	11.785	11.779	11.775	11.77	11.757	11.737	11.712	11.68	11.641	11.609	11.598	11.576	11.543	11.515	11.48	11.445	11.428	11.418	11.399	11.368	11.337
