country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	341573.64	339821.708	339446.146	340581.833	343096.138	345567.628	347583.055	349351.149	351068.545	352581.35	354181.759	355822.595	357338.813	359043.378	360506.775	361635.316	362713.683	363822.291	365117.647	366697.503	368158.107	369160.681	370261.766	371257.451	372117.074	372846.521	373168.409	372943.346	372031.476	370995.516	370409.665	369907.642	369113.946	368706.354	368390.031	368091.029	367953.601	367735.849	367850.969	368155.159	368594.447	369032.02	369304.544	370213.924	371003.526	371660.042	372421.605	373428.515	374249.753	374061.845	373526.447	373439.974	373647.625	373589.86	373719.597	373932.513	373992.761	373580.124	373165.061	372898.187	372795.767	373252.076	373841.312	373810.914	374123.976	374451.143	373506.882	373029.741	373963.443	375310.647	375696.309	374848.14	374196.26	374064.974	373615.924	373207.402	373694.507	373998.569	374304.971
1834	Sub-Saharan Africa	0-4	92003.371	94136.638	96252.887	98341.109	100504.606	102512.663	104268.771	106047.615	107857.043	109648.235	111420.542	113281.266	115094.873	116757.842	118335.234	119877.488	121496.747	123091.301	124594.453	126086.403	127654.33	129026.852	130310.855	131701.109	132960.855	134230.582	135596.401	137013.574	138388.806	139526.577	140580.706	141712.737	142697.227	143944.334	145139.938	146085.41	147366.898	148652.374	149773.45	150758.327	151726.506	152806.343	154068.116	155415.829	156708.904	157937.776	158966.677	159853.743	160420.641	161146.767	162215.622	163260.825	164361.844	165261.663	166013.099	167030.894	168050.597	169160.802	170260.847	170966.623	171736.935	172771.814	174011.121	175449.329	176229.735	176467.813	177022.583	177581.303	178065.27	178883.057	179918.914	181015.181	181844.001	182192.071	182905.926	184043.71	184557.336	184703.243	185601.738
1833	Northern Africa and Western Asia	0-4	29292.935	29398.703	29553.653	29757.296	29995.553	30191.116	30342.36	30495.643	30643.452	30795.306	30990.29	31240.249	31525.508	31820.852	32117.837	32431.55	32717.871	32950.442	33123.705	33304.78	33502.477	33672.204	33825.438	33924.706	34016.399	34157.942	34256.263	34309.503	34391.084	34421.608	34414.744	34441.203	34481.566	34517.857	34589.8	34724.683	34803.248	34832.913	34952.849	35097.015	35193.584	35263.73	35331.024	35448.841	35555.028	35675.348	35825.593	35947.453	35987.436	35992.924	36058.998	36079.879	36090.891	36157.222	36239.811	36312.643	36440.296	36518.178	36530.363	36540.623	36535.063	36531.673	36516.282	36532.931	36551.648	36600.859	36625.861	36575.838	36558.322	36574.726	36641.421	36764.547	36872.601	36920.429	36990.603	37083.696	37109.535	37094.395	37116.984
1831	Central and Southern Asia	0-4	96129.763	96704.708	97558.736	98779.932	100087.873	100850.743	101179.384	101605.534	101958.41	102247.86	102607.595	102837.791	103058.704	103248.253	103282.234	103219.787	103084.287	102726.789	102129.12	101658.62	101211.718	100885.946	100828.842	101009.28	101014.125	100588.193	100268.565	100087.127	99825.706	99661.47	99642.165	99569.689	99561.314	99682.418	99654.128	99641.915	99721.706	99872.543	100130.355	100373.737	100585.999	100654.597	100553.258	100457.053	100163.57	99947.577	100167.955	100261.091	100173.038	99958.818	99623.06	99374.068	99131.919	98853.248	98671.175	98703.518	98621.506	98492.883	98540.839	98399.478	98096.93	97854.101	97839.653	97694.979	97567.847	97617.947	97628.547	97703.961	97681.364	97520.645	97395.101	97419.177	97549.47	97434.909	96978.831	96894.696	96814.714	96430.855	96070.66
1832	Eastern and South-Eastern Asia	0-4	68948.497	66150.75	64362.777	63421.51	63465.014	63621.463	63502.767	63355.21	63222.945	63045.254	62852.851	62709.917	62607.728	62551.797	62536.341	62506.569	62615.272	62855.708	63001.787	63086.42	63197.022	63287.223	63344.342	63406.668	63300.185	62985.356	62454.784	61728.349	60969.172	60220.589	59282.655	58307.658	57446.012	56506.09	55604.522	54824.217	54117.184	53502.478	53067.093	52678.587	52393.658	52209.99	51999.656	51867.633	51735.682	51712.902	51701.408	51676.446	51822.744	51987.378	52033.479	52053.382	52013.851	51836.479	51669.756	51489.176	51307.108	51014.089	50586.834	50148.938	49637.809	49204.327	48774.562	48295.62	47826.189	47331.705	46822.353	46300.422	45810.687	45449.636	45233.403	44981.962	44727.142	44567.651	44533.977	44540.513	44474.474	44385.119	44340.977
1830	Latin America and the Caribbean	0-4	25105.316	24980.285	24929.571	24968.664	25108.296	25236.681	25280.57	25297.008	25278.652	25251.071	25229.114	25214.205	25159.851	25080.714	25009.012	24931.149	24831.859	24696.388	24577.899	24414.156	24225.564	24085.102	23952.493	23798.902	23639.865	23496.471	23369.243	23263.114	23141.634	22990.651	22862.942	22732.714	22611.249	22524.089	22452.91	22410.06	22382.825	22378.414	22386.454	22344.152	22275.372	22194.945	22079.838	21978.74	21899.663	21779.283	21665.308	21590.986	21499.914	21400.635	21262.729	21082.357	20943.032	20866.874	20781.88	20674.26	20558.056	20469.228	20385.014	20321.038	20266.845	20209.242	20174.975	20112.931	20064.923	20036.631	19954.277	19850.908	19780.175	19718.467	19640.297	19547.773	19465.877	19359.723	19314.761	19338.549	19264.916	19174.32	19164.891
1835	Oceania (excluding Australia and New Zealand)	0-4	834.217	860.466	886.706	912.617	939.093	955.424	961.766	968.45	974.97	982.302	989.037	996.15	1003.329	1008.981	1014.283	1021.408	1030.379	1038.174	1045.632	1050.864	1057.059	1065.254	1073.683	1082.861	1092.604	1102.817	1113.651	1125.701	1133.754	1142.129	1153.826	1159.846	1164.043	1174.566	1183.407	1189.129	1197.178	1203.829	1210.41	1221.467	1234.505	1241.942	1243.362	1245.353	1248.994	1254.23	1256.308	1257.91	1263.537	1271.161	1280.279	1284.57	1290.073	1299.934	1302.941	1302.439	1304.54	1308.805	1314.294	1319.438	1324.97	1326.848	1330.911	1340.409	1341.366	1340.073	1340.646	1346.134	1353.27	1354.544	1356.956	1360.007	1360.444	1362.382	1368.206	1371.72	1370.794	1370.574	1377.138
1836	Australia/New Zealand	0-4	950.568	961.779	974.779	990.691	1009.647	1023.85	1030.651	1036.765	1043.064	1046.208	1047.278	1049.114	1050.853	1052.353	1054.79	1058.071	1063.087	1067.899	1073.157	1078.519	1083.771	1091.294	1098.967	1107.39	1116.69	1123.061	1127.021	1131.126	1133.008	1132.961	1136.132	1139.5	1142.279	1144.859	1147.249	1152.13	1156.746	1159.63	1162.765	1167.14	1171.324	1176.491	1180.005	1181.803	1185.586	1190.229	1195.081	1200.587	1205.22	1211.069	1217.319	1220.378	1225.758	1235.286	1245.248	1251.975	1257.189	1264.466	1269.713	1272.576	1274.996	1276.971	1279.107	1280.103	1284.091	1291.372	1297.929	1301.998	1304.274	1308.754	1314.576	1322.445	1328.297	1332.676	1337.221	1338.643	1342.11	1347.859	1354.161
1829	Europe and Northern America	0-4	28971.583	28695.669	28621.211	28718.883	28888.557	28989.005	29017.778	29065.091	29122.658	29155.496	29191.032	29246.114	29301.891	29375.353	29471.065	29557.455	29671.544	29813.17	29906.935	29966.137	30010.647	30045.067	30039.845	30034.099	30031.213	29963.897	29882.179	29787.199	29645.198	29488.131	29314.562	29103.673	28940.844	28808.916	28679.704	28579.181	28459.145	28378.348	28368.156	28370.03	28405.215	28471.545	28518.098	28561.52	28589.606	28602.434	28650.69	28732.179	28838.019	28941.348	28989.54	28980.633	28967.163	29027.409	29075.498	29053.081	29019.146	29032.392	29006.709	28935.183	28881.402	28823.719	28772.369	28702.137	28628.358	28555.857	28505.383	28484.262	28479.715	28451.104	28415.064	28352.044	28341.234	28412.403	28507.706	28602.576	28671.675	28764.082	28805.72
901	More developed regions	0-4	32061.399	31770.628	31707.126	31824.834	32002.656	32109.422	32152.156	32203.565	32258.144	32306.737	32365.948	32439.902	32523.161	32585.333	32628.32	32716.514	32816.04	32926.441	33022.989	33085.989	33135.591	33176.802	33189.623	33142.274	33075.94	32990.271	32900.418	32776.264	32627.124	32439.97	32218.011	32014.255	31819.64	31637.706	31478.991	31346.821	31284.581	31274.848	31257.081	31263.871	31326.356	31377.543	31385.369	31371.086	31371.866	31413.513	31461.126	31543.351	31661.338	31743.802	31731.789	31712.047	31743.373	31808.124	31788.513	31772.6	31807.072	31801.341	31732.698	31660.408	31638.274	31583.359	31515.4	31448.85	31353.129	31242.249	31137.302	31065.812	31083.427	31106.934	31077.413	31023.564	31009.737	31041.458	31081.073	31187.476	31292.047	31321.858	31358.347
902	Less developed regions	0-4	309564.914	308233.193	308111.22	309243.541	311745.745	314260.459	316179.707	318050.322	319722.306	321243.904	322715.526	324119.516	325864.07	327683.305	329127.919	330142.26	331262.426	332421.812	333573.727	334901.917	336209.825	337384.791	338404.869	339535.219	340544.158	341044.095	341416.106	341786.884	341373.673	340613.578	340139.67	339704.12	339334.933	339076.781	338954.358	338442.206	338348.69	338728.515	339018.082	339222.11	339380.197	340165.87	340906.256	341553.919	342049.585	342411.066	343292.66	344520.533	345086.631	344877.661	344246.952	343836.944	344160.532	344418.018	344743.935	345275.528	345482.013	345577.603	345455.303	345277.848	344914.06	344157.537	344000.401	344860.346	345610.448	345821.455	345630.919	345822.258	346620.693	347242.82	347283.264	346715.273	346550.946	346265.757	346185.635	345930.635	345409.698	345753.671	346562.758
941	Least developed countries	0-4	81436.585	83199.329	84916.984	86584.348	88231.106	89744.602	91133.417	92489.806	93742.321	94981.692	96201.035	97437.326	98768.592	99998.567	101137.105	102266.869	103366.094	104406.277	105449.529	106504.155	107538.456	108674.276	109951.462	111135.038	112280.415	113508.768	114663.982	115858.597	116958.519	117916.533	118973.369	119881.183	120721.144	121763.283	122790.887	123785.566	124647.055	125560.961	126632.255	127633.185	128899.299	130063.237	131041.075	131888.668	132808.499	133801.89	134677.959	135773.65	136700.629	137572.405	138348.719	139136.393	139895.013	140515.468	141661.341	142531.665	142788.519	143272.11	144004.765	144560.605	145188.073	146102.499	147026.658	147583.249	147854.51	148691.386	149873.257	150690.035	151304.993	152384.305	153371.656	153921.105	154655.221	155128.794	155497.851	156072.259	156736.942	157546.217	158234.71
934	Less developed regions, excluding least developed countries	0-4	228306.344	225555.104	224097.069	224017.463	225166.281	226161.466	226681.791	227417.947	228241.79	228804.871	229254.376	229861.07	230342.218	230829.427	231273.917	231527.163	231751.249	231757.758	231997.364	232296.936	232393.025	232538.728	232696.401	232552.59	232518.299	232221.074	231610.326	231181.583	230446.606	229369.366	228064.838	226779.453	225897.804	225361.108	224329.68	223250.492	222716.794	222682.234	222585.678	222223.711	221958.951	221623.957	221443.19	221765.597	222053.854	222196.457	222156.315	221955.113	221586.414	220963.849	220492.006	220156.334	219452.594	218706.862	218352.801	217724.71	217468.649	217282.818	216842.278	216686.503	216338.613	215589.205	214716.793	213911.92	213253.195	213034.583	212862.637	212229.527	211575.409	211278.077	211294.727	211037.634	210395.289	209469.891	208935.471	208519.519	207904.055	208112.869	208234.473
948	Less developed regions, excluding China	0-4	273113.645	274973.377	277093.203	279576.251	282452.095	284926.922	286966.422	289131.927	291081.665	292707.533	294417.142	296395.665	298123.501	299587.607	301082.376	302225.765	303247.886	304363.533	305380.871	306301.086	307340.083	308539.538	309509.177	310233.259	310955.241	311770.969	312886.131	313911.486	314354.489	314609.404	314939.785	315139.983	315091.387	315272.528	315963.825	316581.275	316647.47	317127.176	318230.508	319462.031	320261.328	320640.684	321064.86	321235.884	321520.858	322328.196	323212.954	323972.664	324689.46	324962.594	324490.014	324427.957	324459.907	324242.31	324361.779	324241.846	324765.255	325426.926	325266.282	325263.847	325337.727	326032.323	327503.12	328259.816	328943.336	329587.215	329768.605	330168.079	330798.816	331638.73	331654.849	330991.893	331069.991	331698.935	332012.456	332148.902	331733.838	331380.602	331974.523
1636	Land-locked Developing Countries (LLDC)	0-4	41106.644	42002.199	42841.873	43625.376	44374.123	45043.337	45625.032	46202.596	46765.751	47322.022	47886.18	48420.214	48944.157	49464.757	49999.119	50556.314	51125.992	51680.99	52208.91	52701.92	53167.29	53666.628	54183.48	54720.155	55214.752	55715.521	56279.643	56744.543	57101.456	57415.801	57835.567	58436.456	59039.756	59575.566	60007.572	60383.916	60627.057	60817.311	61100.454	61350.982	61635.837	61933.514	62251.471	62610.772	62941.313	63335.217	63842.288	64339.896	64803.45	65241.964	65644.126	66097.33	66334.98	66549.456	66956.56	67391.044	67673.769	67894.582	68163.606	68559.273	69042.743	69238.88	69366.946	69524.261	69829.316	70111.829	70269.85	70498.068	70633.469	70770.182	71074.34	71383.627	71825.78	72262.916	72620.983	72912.517	73107.82	73615.533	74118.027
1637	Small Island Developing States (SIDS)	0-4	3192.427	3206.792	3222.911	3247.013	3278.67	3299.283	3308.208	3315.035	3317.526	3321.307	3326.419	3329.227	3330.299	3330.052	3329.631	3330.847	3332.991	3329.882	3327.003	3324.403	3317.962	3313.168	3307.774	3303.55	3304.172	3305.374	3304.3	3306.719	3310.634	3309.376	3306.185	3304.393	3303.461	3304.282	3306.987	3305.829	3299.525	3299.511	3299.08	3295.582	3289.212	3285.093	3290.303	3289.262	3279.61	3272.284	3269.394	3263.465	3255.502	3249.183	3242.562	3240.645	3236.144	3224.347	3218.328	3210.649	3202.788	3195.469	3184.326	3177.29	3174.501	3170.94	3165.359	3160.628	3157.904	3154.869	3148.894	3139.183	3127.157	3125.162	3130.356	3131.351	3128.651	3121.326	3114.997	3112.693	3106.79	3102.668	3098.674
1503	High-income countries	0-4	32061.69	31932.826	31895.933	32016.723	32221.875	32359.226	32437.925	32518.305	32605.161	32671.864	32753.537	32853.853	32872.633	32886.345	32941.146	32997.684	33011.226	33013.944	33045.737	33095.59	33130.724	33146.297	33117.993	33045.693	32980.747	32900.067	32819.081	32745.539	32622.145	32477.376	32320.223	32162.912	32037.589	31896.358	31780.475	31730.367	31734.74	31776.959	31790.897	31808.721	31867.412	31885.486	31853.084	31877.952	31973.532	32023.815	32032.482	32048.957	32109.597	32186.733	32192.23	32186.772	32168.952	32165.833	32162.705	32129.793	32125.468	32098.172	32090.066	32047.656	31947.015	31898.311	31876.286	31854.654	31813.8	31773.607	31786.868	31799.61	31819.33	31833.513	31826.007	31850.429	31820.709	31762.998	31769.332	31813.012	31850.242	31897.399	31993.915
1517	Middle-income countries	0-4	250133.411	247429.996	246144.546	246184.509	247433.631	248600.884	249214.946	249888.637	250708.681	251393.489	252014.642	252663.812	253266.251	253999.74	254659.087	255242.893	255796.31	255910.166	256359.341	257046.917	257408.346	257582.701	257966.052	258416.852	258405.249	258270.425	258011.207	257549.967	256670.184	255435.654	254349.902	253280.901	252285.671	251498.651	250926.813	250040.534	249248.068	248790.671	248640.738	248787.562	248386.829	248104.552	248287.593	248454.805	248882.542	249318.639	249142.469	248486.52	248029.562	248279.202	248250.507	247772.826	247052.851	246513.233	246069.37	245202.765	244503.445	243910.005	243526.697	243532.804	243123.991	242467.526	242199.232	242148.778	241550.403	240722.719	240075.383	239420.524	239097.482	238544.046	238060.539	237621.616	236956.115	236480.973	235802.853	235132.497	234750.73	234082.707	233977.695
1502	Upper-middle-income countries	0-4	76931.707	73697.481	71504.937	70276.833	70103.009	70104.151	69891.806	69670.861	69431.527	69174.349	69010.375	68948.723	68864.46	68801.387	68818.608	68908.434	69075.916	69192.769	69386.294	69605.067	69787.051	69947.991	69986.764	70024.376	69919.904	69592.056	69127.219	68498.514	67621.088	66652.779	65605.895	64557.672	63647.966	62695.038	61742.157	60791.433	59970.447	59312.09	58664.593	58216.665	57990.286	57787.723	57595.85	57379.987	57227.912	57250.126	57317.716	57373.501	57445.496	57532.525	57578.808	57538.781	57559.266	57577.512	57441.618	57296.667	57085.988	56655.745	56115.438	55671.359	55346.171	54995.19	54493.928	54037.478	53640.132	53046.535	52448.869	51948.962	51508.01	51127.642	50812.627	50439.98	50123.343	49832.626	49509.742	49326.668	49188.931	49102.104	49056.753
1501	Lower-middle-income countries	0-4	173449.192	174447.922	175815.192	177594.893	179485.876	180810.813	181543.413	182355.632	183446.292	184468.086	185319.374	186293.47	187203.389	187908.292	188466.819	188945.984	189482.095	189896.78	190009.531	190028.874	190304.881	190544.599	190761.347	190960.165	191314.057	191695.565	191812.754	192044.159	192281.624	192318.317	192218.098	192300.05	192250.548	192215.182	192267.409	192507.025	193051.556	193408.893	193795.847	194157.53	194652.457	195112.543	195396.945	195851.786	196325.617	196395.16	196592.29	196773.649	196557.673	196127.815	195589.614	195397.976	195028.356	194552.928	194374.864	194089.422	193705.094	193576.684	193334.554	193016.81	193092.081	193270.995	193417.94	193443.369	193514.327	193875.845	193814.343	193792.969	193999.531	193783.67	193709.769	193478.324	193168.793	192425.664	191663.553	191440.739	191075.18	190986.604	190919.117
