country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	60+ / 15-59	20.408	20.879	21.428	21.937	22.419	22.862	23.332	23.839	24.341	24.827	25.284	25.724	26.144	26.529	26.894	27.248	27.593	27.953	28.342	28.765	29.224	29.68	30.124	30.582	31.077	31.606	32.133	32.659	33.194	33.671	34.052	34.394	34.716	35.019	35.309	35.571	35.83	36.076	36.328	36.594	36.847	37.07	37.284	37.528	37.801	38.105	38.432	38.775	39.128	39.465	39.786	40.085	40.38	40.696	40.995	41.261	41.469	41.617	41.7	41.73	41.777	41.823	41.88	42.003	42.108	42.183	42.277	42.407	42.521	42.634	42.754	42.806	42.874	43.027	43.227	43.419	43.639	43.816	43.956
1834	Sub-Saharan Africa	60+ / 15-59	8.004	7.979	7.995	8.039	8.095	8.157	8.225	8.296	8.371	8.449	8.533	8.619	8.705	8.797	8.896	9.001	9.118	9.245	9.38	9.519	9.665	9.81	9.949	10.088	10.228	10.375	10.52	10.666	10.812	10.949	11.089	11.232	11.374	11.521	11.669	11.809	11.953	12.113	12.286	12.468	12.665	12.864	13.067	13.286	13.513	13.748	13.992	14.241	14.491	14.748	14.998	15.241	15.48	15.71	15.95	16.197	16.431	16.655	16.876	17.081	17.299	17.55	17.811	18.083	18.356	18.615	18.88	19.153	19.424	19.717	19.996	20.25	20.53	20.803	21.038	21.311	21.593	21.858	22.151
1833	Northern Africa and Western Asia	60+ / 15-59	12.371	12.701	13.081	13.484	13.89	14.296	14.732	15.176	15.607	16.062	16.534	17.016	17.517	18.039	18.596	19.184	19.78	20.39	21.017	21.648	22.269	22.882	23.485	24.069	24.62	25.133	25.609	26.053	26.443	26.8	27.117	27.4	27.685	27.925	28.122	28.307	28.492	28.675	28.83	28.97	29.085	29.172	29.267	29.4	29.584	29.794	30.048	30.319	30.569	30.876	31.249	31.67	32.096	32.491	32.858	33.194	33.502	33.785	34.068	34.306	34.522	34.731	34.968	35.226	35.442	35.647	35.888	36.11	36.279	36.477	36.7	36.954	37.244	37.553	37.904	38.248	38.514	38.741	39.055
1831	Central and Southern Asia	60+ / 15-59	14.598	14.796	15.11	15.411	15.706	16.007	16.312	16.618	16.921	17.232	17.561	17.892	18.214	18.53	18.877	19.248	19.613	20.002	20.398	20.813	21.268	21.73	22.213	22.723	23.26	23.825	24.399	24.968	25.504	26.015	26.548	27.071	27.615	28.177	28.698	29.246	29.787	30.295	30.833	31.374	31.898	32.45	33.009	33.504	33.988	34.473	34.89	35.316	35.758	36.145	36.519	36.94	37.309	37.528	37.647	37.798	38.062	38.207	38.282	38.386	38.55	38.801	39.003	39.109	39.361	39.626	39.706	39.834	39.961	40.142	40.419	40.67	40.91	41.251	41.607	41.808	42.094	42.391	42.584
1832	Eastern and South-Eastern Asia	60+ / 15-59	25.043	26.091	27.244	28.296	29.31	30.221	31.216	32.326	33.455	34.566	35.557	36.496	37.378	38.126	38.769	39.314	39.773	40.276	40.93	41.69	42.557	43.354	44.045	44.849	45.823	46.952	48.049	49.139	50.347	51.381	52.088	52.66	53.202	53.687	54.042	54.21	54.318	54.51	54.829	55.15	55.381	55.585	55.762	56	56.393	56.881	57.355	57.91	58.61	59.353	60.174	60.992	61.766	62.472	63.277	64.164	64.835	65.217	65.193	64.806	64.359	64.112	63.819	63.52	63.383	63.259	62.997	62.763	62.724	62.766	62.789	62.821	62.787	62.795	62.982	63.081	63.036	63.016	63.08
1830	Latin America and the Caribbean	60+ / 15-59	19.026	19.47	19.978	20.489	20.998	21.505	22.007	22.504	23.008	23.528	24.059	24.607	25.169	25.738	26.339	26.981	27.637	28.3	28.972	29.67	30.396	31.135	31.889	32.655	33.402	34.138	34.907	35.689	36.468	37.252	38.023	38.787	39.56	40.325	41.075	41.841	42.635	43.418	44.182	44.937	45.679	46.362	46.988	47.609	48.233	48.823	49.331	49.797	50.326	50.933	51.484	51.96	52.416	52.802	53.112	53.4	53.628	53.801	53.979	54.101	54.205	54.351	54.553	54.808	55.112	55.427	55.691	55.904	56.173	56.473	56.814	57.222	57.521	57.743	57.888	58.044	58.311	58.685	58.885
1835	Oceania (excluding Australia and New Zealand)	60+ / 15-59	10.88	11.1	11.321	11.534	11.738	11.918	12.074	12.229	12.385	12.534	12.67	12.804	12.936	13.044	13.162	13.288	13.4	13.516	13.646	13.792	13.921	14.043	14.179	14.317	14.465	14.6	14.721	14.85	14.988	15.139	15.281	15.413	15.567	15.729	15.875	16.004	16.124	16.248	16.395	16.539	16.641	16.723	16.84	16.976	17.104	17.228	17.348	17.452	17.527	17.615	17.708	17.836	18	18.114	18.135	18.108	18.15	18.212	18.214	18.189	18.228	18.429	18.729	18.941	19.047	19.149	19.287	19.426	19.58	19.796	20.023	20.239	20.511	20.773	20.923	21.016	21.133	21.317	21.486
1836	Australia/New Zealand	60+ / 15-59	35.931	36.575	37.141	37.609	38.008	38.373	38.751	39.167	39.619	40.117	40.611	41.027	41.353	41.611	41.832	42.01	42.164	42.351	42.621	42.942	43.315	43.759	44.212	44.691	45.189	45.703	46.258	46.859	47.501	48.139	48.779	49.437	50.105	50.796	51.395	51.839	52.267	52.679	53.04	53.3	53.481	53.667	53.756	53.844	54.064	54.411	54.816	55.155	55.444	55.73	55.952	56.216	56.492	56.642	56.722	56.626	56.532	56.572	56.595	56.558	56.504	56.498	56.518	56.548	56.6	56.629	56.595	56.603	56.674	56.664	56.517	56.385	56.384	56.422	56.441	56.432	56.377	56.347	56.266
1829	Europe and Northern America	60+ / 15-59	38.133	38.877	39.705	40.498	41.21	41.857	42.489	43.128	43.781	44.426	45.01	45.534	46.055	46.603	47.141	47.664	48.202	48.773	49.4	50.027	50.605	51.191	51.787	52.397	53.038	53.655	54.271	54.891	55.495	56.043	56.477	56.806	57.031	57.166	57.299	57.474	57.622	57.738	57.903	58.006	58.019	58.094	58.215	58.39	58.629	58.912	59.253	59.584	59.889	60.193	60.479	60.774	61.141	61.492	61.728	61.865	61.879	61.883	61.879	61.775	61.632	61.552	61.529	61.45	61.337	61.286	61.328	61.31	61.18	61.103	61.08	61.066	61.08	61.17	61.306	61.397	61.532	61.714	61.919
901	More developed regions	60+ / 15-59	40.033	40.74	41.531	42.298	42.958	43.575	44.23	44.889	45.564	46.245	46.883	47.484	48.092	48.693	49.27	49.827	50.382	50.956	51.567	52.168	52.744	53.339	53.921	54.503	55.091	55.665	56.219	56.763	57.312	57.814	58.273	58.603	58.85	59.097	59.276	59.419	59.548	59.665	59.777	59.887	59.962	60.043	60.148	60.273	60.466	60.754	61.108	61.432	61.758	62.095	62.42	62.694	62.947	63.19	63.377	63.53	63.607	63.615	63.545	63.422	63.33	63.272	63.202	63.113	63.044	63.037	62.967	62.899	62.901	62.867	62.874	62.903	62.964	63.028	63.071	63.194	63.337	63.445	63.505
