country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	2014015.548	2011315.822	2007474.661	2002976.877	1997994.655	1991809.146	1985183.104	1978964.179	1973236.922	1967816.012	1962602.158	1959464.896	1958827.001	1960622.255	1964640.979	1969478.295	1974439.836	1979320.627	1984083.941	1988736.9	1993192.984	1997339.695	2001086.662	2004344.365	2007064.214	2009123.394	2010413.028	2010853.007	2010396.9	2009031.914	2006800.95	2003685.852	1999761.746	1995191.116	1990016.29	1984335.118	1978247.82	1971793.209	1965132.321	1958491.025	1951980.856	1945661.84	1939647.424	1933922.421	1928494.45	1923420.737	1918634.826	1914108.876	1909746.961	1905482.8	1901313.407	1897197.1	1893087.016	1888851.519	1884291.525	1879300.652	1873943.379	1868296.97	1862381.312	1856190.846	1849662.252	1842847.263	1835769.597	1828409.354	1820738.508	1812753.14	1804586.139	1796297.536	1787897.001	1779439.12	1771031.728	1762676.511	1754351.416	1746109.934	1737947.319	1729794.773	1721663.67	1713667.377	1705807.035
1834	Sub-Saharan Africa	0-14	488081.156	497173.256	506096.953	514867.166	523501.699	532105.262	540741.002	549395.252	558000.472	566523.677	574952.853	583221.532	591286.444	599163.915	606841.716	614347.98	621710.594	628901.796	635923.6	642757.843	649334.246	655664.156	661760.72	667613.801	673228.6	678601.887	683757.285	688667.512	693332.817	697763.777	701970.688	705958.506	709718.291	713267.4	716614.307	719803.223	722782.948	725496.681	728019.884	730419.19	732704.516	734804.124	736750.968	738546.298	740192.179	741747.118	743155.234	744405.936	745493.647	746403.674	747183.598	747869.394	748450.092	748880.592	749099.571	749073.626	748938.785	748717.302	748391.97	748005.916	747475.464	746825.352	746108.468	745327.376	744446.138	743420.079	742298.391	741088.298	739796.711	738468.552	737130.383	735718.514	734209.36	732615.75	730909.706	729102.408	727225.662	725310.684	723337.192
1833	Northern Africa and Western Asia	0-14	168817.478	169719.477	170366.534	170748.758	170877.981	170809.564	170570.748	170218.048	169827.392	169564.86	169492.726	169557.016	169770.926	170115.545	170583.312	171168.143	171827.88	172539.904	173294.404	174080.317	174878.568	175669.291	176423.22	177132.48	177805.972	178410.323	178905.243	179286.743	179574.865	179757.063	179841.486	179844.292	179750.66	179574.949	179330.461	179028.354	178678.704	178300.71	177904.008	177476.822	177030.492	176589.15	176158.22	175729.941	175332.76	174963.365	174613.396	174296.53	173996.543	173714.228	173448.9	173186.466	172916.967	172642.319	172354.186	172032.881	171680.39	171305.542	170909.878	170491.272	170042.62	169555.231	169030.571	168478.57	167885.35	167254.515	166604.644	165942.994	165262.594	164564.708	163870.118	163189.144	162513.804	161833.258	161149.622	160460.153	159777.142	159106.752	158441.988
1831	Central and Southern Asia	0-14	566130.191	564062.924	561891.367	559631.602	557363.236	555071.958	552754.136	550690.781	548896.424	546987.446	545212.9	543592.261	542139.382	541050.622	540031.867	538948.321	537790.114	536489.826	535036.147	533487.504	531861.282	530125.27	528275.77	526309.59	524259.287	522084.534	519806.264	517427.65	514933.48	512392.601	509815.5	507141.553	504436.231	501794.184	499179.101	496563.266	493967.296	491410.299	488872.025	486358.365	483911.647	481527.998	479202.773	476919.196	474620.771	472308.78	470022.672	467749.682	465402.2	462952.312	460425.275	457879.48	455322.042	452713.446	450062.204	447343.088	444507.927	441630.907	438757.944	435858.694	432988.157	430187.97	427401.837	424619.942	421871.393	419168.036	416507.605	413903.262	411344.579	408784.485	406240.392	403745.009	401283.798	398861.788	396475.598	394050.426	391544.459	389027.096	386545.209
1832	Eastern and South-Eastern Asia	0-14	443458.937	435905.228	427806.41	419479.454	411030.934	401689.535	392024.09	382587.757	373507.998	364646.081	355405.078	347654.412	341824.748	337661.807	335445.512	334070.423	332933.196	331974.36	331164.834	330503.853	329967.962	329499.743	329047.491	328551.508	327940.063	327171.959	326170.132	324896.525	323292.194	321293.262	318895.312	316086.987	312888.115	309334.841	305474.823	301358.385	297083.614	292707.858	288307.117	284009.34	279853.067	275910.047	272246.9	268884.589	265854.35	263166.899	260777.512	258685.87	256912.797	255416.288	254152.632	253034.242	252023.652	251084.372	250102.553	249057.694	247939.827	246721.623	245390.167	243930.574	242323.004	240560.113	238650.373	236577.416	234346.938	231971.81	229491.009	226927.295	224307.884	221681.605	219080.129	216519.22	214024.317	211631.782	209339.45	207158.76	205124.802	203241.043	201477.601
1830	Latin America and the Caribbean	0-14	153421.644	152270.846	151101.748	149899.619	148679.949	147464.205	146270.602	145067.198	143833.06	142664.301	141574.593	140528.466	139591.189	138779.928	138071.194	137413.751	136741.71	136033.922	135294.787	134507.855	133681.146	132827.202	131944.993	131041.709	130121.165	129191.959	128248.172	127281.465	126299.898	125308.202	124315.277	123338.62	122374.984	121415.136	120466.308	119540.13	118638.358	117741.795	116846.321	115962.18	115086.758	114226.81	113386.777	112561.48	111741.927	110926.508	110114.938	109311.139	108522.256	107748.286	106973.66	106185.814	105400.372	104612.477	103819.99	103029.036	102235.404	101444.92	100655.682	99872.064	99091.875	98318.424	97554.194	96788.815	96026.32	95275.228	94543.665	93827.114	93119.274	92413.315	91709.725	91016.696	90327.183	89643.543	88974.912	88318.989	87661.825	87003.636	86351.122
1835	Oceania (excluding Australia and New Zealand)	0-14	4583.848	4617.464	4647.121	4673.71	4697.842	4719.678	4739.406	4757.65	4774.875	4792.27	4810.389	4828.344	4845.67	4862.885	4880.414	4898.517	4917.669	4937.352	4956.617	4975.246	4993.189	5010.756	5026.374	5040.612	5054.181	5065.789	5075.917	5084.667	5091.729	5096.904	5100.33	5102.392	5103.232	5102.146	5099.282	5096.513	5093.156	5089.108	5084.196	5077.258	5069.438	5061.226	5053.656	5046.651	5039.022	5031.344	5023.538	5015.755	5009.228	5003.374	4996.076	4987.337	4978.458	4969.41	4959.665	4948.582	4936.744	4923.76	4909.543	4895.824	4881.253	4865.404	4848.82	4830.508	4810.77	4790.81	4770.6	4750.042	4729.786	4710.332	4692.432	4674.859	4656.562	4637.566	4617.746	4597.585	4577.36	4557.284	4537.083
1836	Australia/New Zealand	0-14	5728.937	5721.614	5712.706	5702.188	5691.34	5679.806	5667.764	5656.875	5644.563	5631.89	5625.102	5623.85	5622.329	5622.68	5625.756	5627.945	5629.572	5631.05	5633.322	5636.578	5641.491	5648.671	5658.45	5670.283	5683.343	5697.84	5712.701	5726.601	5739.718	5751.717	5762.032	5771.868	5780.856	5787.484	5792.222	5795.859	5797.684	5797.471	5796.194	5794.914	5793.951	5793.46	5793.781	5795.002	5797.606	5800.343	5803.039	5807.291	5812.758	5818.271	5823.012	5828.482	5835.958	5844.819	5854.086	5863.037	5872.516	5882.735	5893.622	5904.552	5915.319	5925.249	5933.794	5942.897	5952.176	5960.642	5967.791	5972.887	5977.057	5981.084	5984.92	5988.915	5992.646	5994.951	5997.478	6000.705	6003.102	6005.81	6008.375
1829	Europe and Northern America	0-14	183793.357	181845.013	179851.822	177974.38	176151.674	174269.137	172415.356	170590.618	168752.137	167005.488	165528.518	164459.015	163746.313	163364.874	163161.208	163003.214	162889.1	162812.417	162780.229	162787.702	162835.099	162894.606	162949.644	162984.38	162971.603	162899.104	162737.314	162481.844	162132.198	161668.388	161100.326	160441.635	159709.378	158914.976	158059.784	157149.388	156206.058	155249.287	154302.576	153392.956	152530.987	151749.025	151054.35	150439.265	149915.835	149476.38	149124.496	148836.674	148597.532	148426.367	148310.254	148225.884	148159.475	148104.084	148039.268	147952.709	147831.786	147670.18	147472.504	147231.95	146944.56	146609.521	146241.539	145843.829	145399.424	144912.02	144402.435	143885.645	143359.115	142835.038	142323.63	141824.153	141343.746	140891.297	140482.806	140105.747	139749.318	139415.073	139108.464
901	More developed regions	0-14	203928.862	201707.136	199449.528	197319.35	195260.446	193160.432	191095.822	189075.094	187052.629	185138.584	183549.546	182421.211	181680.84	181286.15	181067.994	180896.478	180767.014	180671.357	180618.686	180602.58	180619.443	180640.958	180652.2	180637.622	180568.627	180433.431	180200.317	179863.546	179425.401	178868.153	178202.307	177441.704	176600.126	175688.396	174713.18	173683.525	172624.338	171554.446	170497.851	169486.407	168531.925	167665.9	166894.884	166211.218	165628.366	165135.816	164738.118	164414.938	164148.708	163954.118	163815.228	163708.758	163623.187	163550.855	163465.121	163353.112	163204.533	163012.87	162782.753	162506.852	162179.824	161798.207	161378.808	160928.072	160427.454	159880.736	159310.788	158730.916	158140.349	157554.569	156981.786	156423.26	155887.766	155383.221	154924.507	154501.302	154104.047	153731.732	153389.147
