country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	24.632	24.426	24.203	23.984	23.767	23.545	23.328	23.124	22.931	22.751	22.581	22.441	22.332	22.256	22.211	22.176	22.131	22.07	21.994	21.928	21.877	21.809	21.742	21.693	21.636	21.574	21.512	21.439	21.361	21.282	21.189	21.083	20.973	20.863	20.772	20.675	20.581	20.489	20.391	20.307	20.225	20.145	20.064	19.984	19.91	19.85	19.788	19.731	19.679	19.635	19.591	19.547	19.523	19.485	19.431	19.379	19.33	19.294	19.253	19.204	19.161	19.114	19.059	19.011	18.975	18.941	18.882	18.826	18.768	18.704	18.659	18.631	18.604	18.558	18.515	18.471	18.437	18.398	18.347
1834	Sub-Saharan Africa	0-14	41.266	41.055	40.822	40.578	40.334	40.092	39.859	39.628	39.403	39.19	38.98	38.763	38.544	38.329	38.111	37.878	37.625	37.364	37.102	36.847	36.579	36.291	36.002	35.705	35.421	35.154	34.889	34.62	34.34	34.074	33.786	33.487	33.209	32.952	32.702	32.427	32.136	31.865	31.603	31.337	31.073	30.816	30.578	30.344	30.123	29.915	29.715	29.506	29.292	29.086	28.898	28.696	28.485	28.277	28.071	27.875	27.693	27.519	27.325	27.117	26.899	26.702	26.529	26.353	26.181	26.02	25.871	25.734	25.607	25.489	25.348	25.147	24.963	24.787	24.599	24.475	24.372	24.275	24.142
1833	Northern Africa and Western Asia	0-14	30.626	30.369	30.08	29.759	29.408	29.045	28.68	28.308	27.942	27.614	27.332	27.086	26.865	26.671	26.506	26.352	26.192	26.028	25.893	25.775	25.651	25.517	25.38	25.245	25.122	24.978	24.821	24.685	24.537	24.385	24.225	24.059	23.887	23.705	23.523	23.365	23.224	23.082	22.939	22.792	22.661	22.527	22.403	22.297	22.182	22.063	21.944	21.83	21.718	21.627	21.552	21.459	21.373	21.28	21.188	21.12	21.033	20.944	20.863	20.765	20.679	20.62	20.561	20.485	20.398	20.309	20.235	20.171	20.08	19.999	19.922	19.847	19.794	19.715	19.631	19.564	19.503	19.438	19.362
1831	Central and Southern Asia	0-14	26.778	26.498	26.207	25.934	25.673	25.419	25.173	24.96	24.783	24.6	24.433	24.29	24.166	24.066	23.978	23.874	23.727	23.567	23.395	23.217	23.043	22.859	22.667	22.475	22.313	22.146	21.953	21.772	21.611	21.456	21.31	21.176	21.043	20.929	20.815	20.681	20.555	20.437	20.328	20.233	20.138	20.053	19.975	19.895	19.803	19.703	19.604	19.527	19.482	19.43	19.381	19.326	19.248	19.161	19.09	19.028	18.955	18.899	18.834	18.75	18.687	18.655	18.608	18.545	18.479	18.412	18.365	18.333	18.297	18.282	18.297	18.274	18.211	18.163	18.153	18.134	18.117	18.127	18.138
1832	Eastern and South-Eastern Asia	0-14	18.145	17.863	17.564	17.266	16.97	16.645	16.315	15.997	15.703	15.424	15.127	14.89	14.735	14.648	14.647	14.668	14.684	14.709	14.71	14.7	14.726	14.771	14.805	14.832	14.86	14.883	14.883	14.884	14.884	14.881	14.865	14.814	14.743	14.656	14.553	14.45	14.33	14.2	14.097	14.013	13.931	13.859	13.798	13.755	13.727	13.715	13.715	13.708	13.717	13.748	13.799	13.865	13.925	13.982	14.051	14.105	14.137	14.187	14.242	14.272	14.287	14.309	14.309	14.302	14.287	14.264	14.228	14.172	14.134	14.101	14.075	14.047	14.001	13.961	13.929	13.891	13.868	13.851	13.834
1830	Latin America and the Caribbean	0-14	22.469	22.182	21.893	21.611	21.34	21.084	20.839	20.602	20.371	20.156	19.956	19.774	19.617	19.48	19.371	19.26	19.135	19.012	18.882	18.736	18.591	18.434	18.273	18.123	17.977	17.842	17.705	17.567	17.426	17.29	17.166	17.053	16.941	16.811	16.679	16.579	16.496	16.415	16.356	16.308	16.241	16.176	16.142	16.114	16.063	16.018	15.977	15.934	15.882	15.824	15.783	15.752	15.708	15.641	15.59	15.54	15.481	15.439	15.402	15.361	15.33	15.33	15.328	15.31	15.288	15.262	15.249	15.241	15.227	15.211	15.191	15.185	15.175	15.142	15.136	15.136	15.12	15.113	15.111
1835	Oceania (excluding Australia and New Zealand)	0-14	33.257	33.148	33.028	32.892	32.74	32.588	32.435	32.278	32.11	31.96	31.837	31.708	31.588	31.495	31.417	31.233	30.95	30.701	30.456	30.236	30.047	29.833	29.608	29.39	29.185	29.008	28.875	28.713	28.531	28.386	28.238	28.093	27.993	27.896	27.773	27.654	27.523	27.386	27.266	27.166	27.069	26.959	26.832	26.69	26.542	26.429	26.32	26.184	26.051	25.912	25.793	25.65	25.461	25.318	25.191	25.046	24.907	24.749	24.616	24.505	24.407	24.311	24.174	24.027	23.866	23.716	23.582	23.418	23.29	23.201	23.083	22.995	22.947	22.888	22.822	22.717	22.557	22.433	22.349
1836	Australia/New Zealand	0-14	17.682	17.548	17.417	17.293	17.182	17.074	16.962	16.858	16.765	16.684	16.631	16.597	16.565	16.541	16.527	16.506	16.464	16.416	16.363	16.312	16.274	16.22	16.169	16.133	16.123	16.117	16.105	16.107	16.098	16.084	16.063	16.041	16.017	15.986	15.946	15.908	15.878	15.861	15.849	15.828	15.8	15.77	15.729	15.702	15.696	15.684	15.663	15.645	15.624	15.61	15.596	15.594	15.605	15.627	15.659	15.677	15.679	15.693	15.739	15.765	15.772	15.784	15.775	15.765	15.749	15.752	15.775	15.757	15.738	15.727	15.75	15.763	15.742	15.734	15.726	15.728	15.721	15.691	15.686
1829	Europe and Northern America	0-14	15.593	15.443	15.286	15.143	15.009	14.868	14.731	14.606	14.483	14.371	14.284	14.237	14.222	14.229	14.253	14.278	14.312	14.351	14.379	14.413	14.453	14.489	14.525	14.559	14.594	14.632	14.659	14.678	14.687	14.672	14.653	14.639	14.612	14.577	14.538	14.502	14.482	14.451	14.419	14.388	14.361	14.347	14.339	14.343	14.345	14.344	14.357	14.379	14.404	14.43	14.457	14.478	14.506	14.548	14.586	14.617	14.646	14.676	14.7	14.716	14.728	14.739	14.742	14.735	14.726	14.71	14.702	14.687	14.642	14.619	14.615	14.602	14.593	14.584	14.58	14.585	14.599	14.609	14.617
901	More developed regions	0-14	15.201	15.055	14.902	14.764	14.633	14.5	14.371	14.254	14.14	14.036	13.961	13.925	13.919	13.935	13.969	14.004	14.034	14.069	14.106	14.14	14.173	14.202	14.242	14.292	14.325	14.346	14.363	14.374	14.371	14.372	14.369	14.347	14.314	14.278	14.248	14.212	14.175	14.146	14.118	14.095	14.081	14.068	14.064	14.069	14.076	14.083	14.097	14.125	14.155	14.185	14.216	14.229	14.256	14.305	14.35	14.379	14.408	14.444	14.473	14.488	14.479	14.47	14.471	14.483	14.485	14.472	14.451	14.426	14.421	14.408	14.379	14.369	14.354	14.339	14.339	14.351	14.355	14.345	14.345
