country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	38.979	38.539	38.161	38.291	37.807	37.324	36.857	36.376	35.896	35.443	34.981	34.524	34.076	33.617	33.161	32.697	32.238	31.8	31.358	30.927	30.506	30.112	29.73	29.354	29.005	28.68	28.367	28.071	27.791	27.535	27.258	26.975	26.707	26.437	26.18	25.892	25.6	25.32	25.027	24.736	24.435	24.127	23.835	23.517	23.212	22.927	22.637	22.334	22.043	21.751	21.501	21.219	20.957	20.688	20.438	20.183	19.945	19.706	19.482	19.258	19.029	18.809	18.587	18.376	18.161	17.967	17.758	17.539	17.337	17.134	16.934	16.728	16.517	16.303	16.106	15.901	15.703	15.5	15.302
1834	Sub-Saharan Africa	0-4	75.129	73.796	73.212	73.892	72.822	71.777	70.764	69.745	68.73	67.804	66.891	65.986	65.103	64.214	63.344	62.5	61.664	60.849	60.03	59.239	58.459	57.682	56.942	56.175	55.432	54.714	54.007	53.321	52.648	52.008	51.351	50.691	50.067	49.454	48.865	48.249	47.659	47.097	46.532	45.976	45.439	44.899	44.363	43.798	43.267	42.76	42.247	41.714	41.206	40.689	40.239	39.729	39.266	38.764	38.301	37.845	37.376	36.92	36.491	36.046	35.61	35.194	34.765	34.35	33.932	33.561	33.151	32.755	32.369	31.984	31.624	31.248	30.866	30.506	30.163	29.804	29.457	29.106	28.75
1833	Northern Africa and Western Asia	0-4	26.823	26.915	25.637	25.59	25.21	24.835	24.445	24.071	23.713	23.339	22.966	22.604	22.21	21.83	21.429	21.07	20.708	20.33	19.996	19.624	19.306	18.983	18.663	18.371	18.085	17.811	17.553	17.282	17.041	16.787	16.542	16.274	16.022	15.789	15.548	15.282	15.039	14.81	14.579	14.348	14.101	13.86	13.634	13.422	13.185	12.972	12.772	12.566	12.351	12.153	11.945	11.744	11.516	11.338	11.152	10.96	10.749	10.554	10.349	10.168	9.985	9.812	9.631	9.461	9.309	9.153	9.011	8.851	8.703	8.551	8.382	8.224	8.07	7.908	7.769	7.623	7.47	7.32	7.169
1831	Central and Southern Asia	0-4	36.978	36.089	35.218	34.453	33.627	32.817	32.063	31.27	30.538	29.817	29.114	28.441	27.763	27.132	26.541	25.897	25.271	24.708	24.115	23.526	22.98	22.442	21.935	21.423	20.981	20.534	20.081	19.64	19.238	18.878	18.486	18.086	17.723	17.336	17.004	16.635	16.289	15.945	15.608	15.281	14.912	14.596	14.287	13.963	13.638	13.349	13.066	12.769	12.495	12.224	11.985	11.714	11.462	11.215	10.98	10.708	10.483	10.256	10.021	9.807	9.571	9.343	9.122	8.923	8.733	8.545	8.372	8.173	8.002	7.833	7.651	7.484	7.312	7.126	6.962	6.809	6.652	6.495	6.354
1832	Eastern and South-Eastern Asia	0-4	15.525	15.423	15.154	14.892	14.612	14.305	14.023	13.75	13.465	13.201	12.905	12.635	12.396	12.141	11.887	11.62	11.362	11.101	10.852	10.624	10.397	10.193	9.988	9.803	9.631	9.487	9.346	9.237	9.125	9.038	8.928	8.83	8.737	8.639	8.55	8.44	8.317	8.207	8.071	7.931	7.793	7.639	7.489	7.358	7.221	7.084	6.958	6.825	6.694	6.59	6.483	6.382	6.288	6.202	6.112	6.04	5.956	5.885	5.814	5.75	5.686	5.627	5.566	5.507	5.452	5.4	5.347	5.296	5.237	5.182	5.121	5.058	5	4.931	4.87	4.805	4.739	4.672	4.612
1830	Latin America and the Caribbean	0-4	17.149	16.27	15.706	15.334	14.88	14.471	14.064	13.673	13.295	12.925	12.567	12.24	11.918	11.613	11.308	11.007	10.725	10.456	10.186	9.923	9.676	9.428	9.194	8.962	8.742	8.53	8.317	8.116	7.915	7.728	7.545	7.369	7.2	7.033	6.883	6.731	6.587	6.444	6.301	6.166	6.026	5.902	5.784	5.667	5.55	5.44	5.335	5.229	5.132	5.039	4.948	4.857	4.769	4.683	4.603	4.524	4.45	4.381	4.314	4.243	4.177	4.109	4.045	3.981	3.918	3.861	3.798	3.745	3.684	3.63	3.576	3.526	3.477	3.428	3.377	3.33	3.285	3.24	3.199
1835	Oceania (excluding Australia and New Zealand)	0-4	39.906	39.24	38.643	38.01	37.419	36.839	36.224	35.66	35.091	34.587	34.039	33.515	32.978	32.375	31.871	31.296	30.747	30.18	29.647	29.19	28.688	28.217	27.677	27.207	26.757	26.319	25.874	25.422	24.984	24.506	24.082	23.7	23.281	22.861	22.455	22.071	21.645	21.277	20.872	20.549	20.154	19.816	19.467	19.125	18.809	18.452	18.086	17.742	17.473	17.124	16.787	16.472	16.139	15.808	15.488	15.158	14.933	14.648	14.392	14.16	13.91	13.662	13.406	13.193	12.948	12.724	12.436	12.238	11.999	11.734	11.503	11.264	11.018	10.793	10.599	10.404	10.207	10.029	9.854
1836	Australia/New Zealand	0-4	3.791	3.686	3.594	3.502	3.421	3.343	3.26	3.187	3.125	3.056	2.997	2.934	2.872	2.817	2.764	2.712	2.663	2.61	2.568	2.516	2.466	2.423	2.38	2.333	2.293	2.249	2.211	2.169	2.133	2.094	2.06	2.022	1.985	1.953	1.918	1.883	1.854	1.82	1.788	1.754	1.726	1.693	1.667	1.635	1.609	1.579	1.549	1.52	1.495	1.47	1.443	1.416	1.391	1.366	1.341	1.317	1.293	1.266	1.244	1.221	1.2	1.18	1.155	1.131	1.112	1.089	1.071	1.049	1.027	1.01	0.986	0.97	0.95	0.931	0.912	0.895	0.877	0.859	0.84
1829	Europe and Northern America	0-4	5.267	4.991	4.813	4.673	4.548	4.419	4.303	4.183	4.077	3.967	3.862	3.767	3.668	3.573	3.479	3.389	3.301	3.218	3.136	3.058	2.983	2.914	2.844	2.779	2.714	2.654	2.594	2.54	2.49	2.439	2.392	2.346	2.305	2.267	2.225	2.188	2.152	2.116	2.081	2.048	2.015	1.983	1.952	1.921	1.892	1.865	1.837	1.809	1.781	1.755	1.729	1.706	1.681	1.659	1.633	1.61	1.588	1.569	1.547	1.528	1.506	1.489	1.471	1.453	1.436	1.418	1.401	1.384	1.369	1.351	1.335	1.319	1.304	1.289	1.272	1.256	1.24	1.225	1.211
901	More developed regions	0-4	5.033	4.777	4.608	4.476	4.357	4.234	4.124	4.011	3.91	3.806	3.708	3.617	3.524	3.434	3.347	3.262	3.18	3.101	3.024	2.951	2.88	2.815	2.749	2.688	2.626	2.569	2.512	2.461	2.413	2.364	2.319	2.275	2.236	2.199	2.159	2.122	2.087	2.053	2.019	1.987	1.955	1.923	1.893	1.863	1.835	1.809	1.781	1.754	1.727	1.702	1.676	1.653	1.629	1.607	1.582	1.561	1.539	1.52	1.499	1.479	1.458	1.442	1.423	1.405	1.389	1.37	1.354	1.337	1.322	1.305	1.289	1.273	1.258	1.243	1.227	1.21	1.194	1.18	1.165
