country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	976391.147	975619.695	974342.374	972780.329	970998.567	968649.125	966086.034	963711.079	961563.812	959553.74	957635.856	956677.356	956879.599	958217.472	960585.638	963318.912	966081.549	968772.028	971374.982	973895.584	976292.863	978514.035	980518.09	982262.424	983724.689	984850.234	985588.576	985900.419	985765.618	985178.782	984161.062	982705.098	980849.031	978672.027	976195.164	973467.871	970537.988	967423.084	964203.508	960990.468	957837.046	954772.664	951853.044	949069.941	946427.794	943955.698	941621.039	939409.194	937274.099	935183.408	933135.603	931111.532	929088.712	927002.651	924756.119	922297.856	919659.89	916879.97	913968.503	910921.606	907706.587	904350.754	900866.186	897242.816	893467.515	889537.161	885516.256	881435.268	877299.369	873135.303	868996.179	864881.617	860780.848	856719.168	852694.416	848673.637	844661.286	840714.578	836834.441
1834	Sub-Saharan Africa	0-14	241426.172	245889.402	250275.348	254593.661	258851.802	263098.566	267364.701	271644.785	275906.499	280134.652	284323.098	288436.851	292454.684	296384.253	300216.62	303964.289	307640.195	311229.448	314732.796	318142.096	321423.265	324581.857	327624.525	330546.108	333348.857	336031.492	338605.144	341055.929	343384.542	345596.598	347697.252	349688.658	351566.338	353338.346	355008.755	356600.115	358087.424	359442.299	360701.941	361899.091	363038.37	364085.036	365055.373	365949.46	366768.617	367541.941	368242.112	368863.655	369403.988	369856.172	370243.575	370583.06	370869.243	371080.076	371184.845	371167.966	371096.718	370981.586	370814.478	370616.544	370345.314	370013.661	369648.137	369249.854	368801.304	368279.796	367709.683	367094.777	366439.16	365765.344	365085.689	364368.762	363603.16	362794.642	361930.121	361015.381	360065.583	359097.334	358100.23
1833	Northern Africa and Western Asia	0-14	82379.774	82827.883	83155.294	83354.997	83431.289	83410.591	83306.036	83145.082	82964.605	82845.601	82818.984	82858.31	82970.235	83145.081	83378.97	83669.573	83996.046	84347.627	84719.598	85106.478	85499.149	85887.933	86258.633	86607.418	86938.59	87235.753	87479.323	87667.426	87809.621	87899.731	87941.94	87944.19	87899.052	87813.585	87694.457	87546.924	87375.78	87190.405	86995.515	86785.379	86565.603	86348.068	86135.21	85923.476	85727.008	85543.951	85370.317	85212.892	85063.638	84922.826	84790.233	84659.186	84524.867	84388.1	84244.803	84085.269	83910.318	83724.514	83528.384	83320.839	83098.596	82857.267	82597.732	82324.859	82031.78	81720.261	81399.396	81072.586	80736.442	80391.647	80048.539	79712.125	79378.42	79042.377	78704.776	78364.168	78026.828	77695.672	77367.234
1831	Central and Southern Asia	0-14	272749.438	271919.08	271055.519	270162.762	269271.991	268368.554	267450.302	266655.451	265994.145	265277.062	264616.486	264019.691	263493.488	263131.155	262792.047	262410.511	261977.719	261460.365	260854.871	260191.036	259477.508	258699.536	257856.744	256947.306	255987.931	254961.592	253879.348	252743.112	251546.476	250322.518	249076.356	247779.394	246464.986	245179.432	243905.204	242629.861	241362.392	240111.606	238868.939	237637.782	236438.151	235268.536	234126.702	233003.849	231872.778	230734.752	229608.599	228487.523	227329.826	226121.341	224873.732	223617.021	222354.88	221067.876	219760.472	218420.624	217024.46	215608.1	214194.477	212767.471	211353.814	209975.136	208603.334	207233.311	205880.166	204549.41	203239.521	201957.565	200698.1	199438.077	198186.701	196959.272	195748.902	194557.642	193383.754	192190.983	190958.183	189720.071	188500.102
1832	Eastern and South-Eastern Asia	0-14	210049.309	206696.35	203101.833	199408.123	195657.939	191490.17	187167.817	182945.222	178878.779	174901.67	170736.059	167254.763	164659.734	162836.362	161919.353	161390.038	160962.782	160608.459	160313.391	160077.455	159889.692	159722.821	159553.175	159353.384	159089.271	158742.838	158278.547	157678.042	156913.607	155955.049	154800.246	153443.916	151896.226	150175.242	148304.134	146307.237	144232.561	142107.95	139970.531	137883.055	135863.878	133947.567	132166.793	130531.642	129057.381	127749.482	126586.437	125567.837	124703.326	123972.799	123355.47	122808.833	122314.691	121855.227	121375.28	120864.651	120318.425	119723.641	119074.204	118362.647	117579.133	116720.242	115790.227	114781.28	113696.06	112540.687	111333.723	110086.597	108812.824	107535.804	106271.144	105026.469	103813.97	102651.16	101536.874	100476.948	99488.33	98572.539	97715.258
1830	Latin America and the Caribbean	0-14	75222.697	74657.967	74085.086	73496.946	72900.783	72306.363	71722.109	71132.389	70526.678	69952.325	69415.675	68899.058	68437.97	68040.91	67693.714	67371.238	67040.942	66692.734	66329.079	65941.669	65534.662	65114.366	64680.134	64235.434	63782.114	63324.658	62860.153	62384.34	61901.15	61412.936	60924.111	60443.436	59969.239	59496.882	59030.019	58574.304	58130.679	57689.743	57249.421	56814.762	56384.383	55961.56	55548.551	55142.906	54740.184	54339.56	53940.897	53546.072	53158.625	52778.586	52398.256	52011.405	51625.769	51239.038	50850.076	50461.842	50072.381	49684.526	49297.326	48912.985	48530.359	48150.977	47776.164	47400.829	47026.843	46658.424	46299.647	45948.334	45601.291	45255.141	44910.163	44570.401	44232.417	43897.322	43569.59	43248.065	42925.962	42603.406	42283.666
1835	Oceania (excluding Australia and New Zealand)	0-14	2208.879	2226.229	2241.638	2255.578	2268.232	2279.612	2289.873	2299.355	2308.244	2317.108	2326.245	2335.234	2343.876	2352.441	2361.145	2370.112	2379.568	2389.27	2398.756	2407.926	2416.752	2425.393	2433.078	2440.086	2446.771	2452.504	2457.507	2461.831	2465.333	2467.893	2469.584	2470.607	2471.025	2470.505	2469.11	2467.741	2466.069	2464.048	2461.599	2458.154	2454.274	2450.196	2446.43	2442.931	2439.135	2435.308	2431.392	2427.473	2424.166	2421.182	2417.481	2413.074	2408.605	2404.055	2399.164	2393.619	2387.712	2381.247	2374.168	2367.316	2360.05	2352.174	2343.955	2334.895	2325.142	2315.299	2305.336	2295.202	2285.213	2275.609	2266.753	2258.043	2248.98	2239.586	2229.805	2219.879	2209.917	2200.014	2190.051
1836	Australia/New Zealand	0-14	2788.569	2785.109	2780.943	2775.837	2770.464	2764.803	2758.921	2753.681	2747.912	2742.11	2739.174	2738.946	2738.534	2738.9	2740.556	2741.756	2742.67	2743.505	2744.711	2746.38	2748.85	2752.426	2757.262	2763.097	2769.52	2776.622	2783.894	2790.703	2797.137	2803.019	2808.079	2812.904	2817.302	2820.543	2822.854	2824.618	2825.499	2825.384	2824.745	2824.108	2823.634	2823.407	2823.58	2824.181	2825.456	2826.8	2828.123	2830.208	2832.891	2835.61	2837.96	2840.652	2844.314	2848.651	2853.179	2857.554	2862.181	2867.162	2872.472	2877.804	2883.046	2887.866	2892.006	2896.42	2900.918	2905.014	2908.471	2910.939	2912.956	2914.908	2916.769	2918.697	2920.497	2921.604	2922.827	2924.406	2925.591	2926.928	2928.2
1829	Europe and Northern America	0-14	89566.31	88617.676	87646.712	86732.424	85846.066	84930.467	84026.276	83135.113	82236.95	81383.211	80660.134	80134.502	79781.078	79588.368	79483.232	79401.397	79341.628	79300.621	79281.78	79282.546	79302.985	79329.703	79354.538	79369.591	79361.634	79324.777	79244.659	79119.036	78947.752	78721.038	78443.495	78121.995	77764.862	77377.492	76960.63	76517.071	76057.584	75591.649	75130.815	74688.136	74268.753	73888.295	73550.405	73251.497	72997.236	72783.905	72613.163	72473.533	72357.638	72274.892	72218.898	72178.3	72146.342	72119.629	72088.299	72046.33	71987.694	71909.194	71812.995	71695.998	71556.274	71393.431	71214.63	71021.368	70805.3	70568.27	70320.48	70069.269	69813.384	69558.774	69310.42	69067.848	68834.502	68614.836	68416.669	68233.805	68060.892	67898.614	67749.7
901	More developed regions	0-14	99392.575	98309.776	97209.102	96171.261	95169.405	94146.922	93138.758	92151.298	91163.264	90227.612	89449.219	88894.054	88526.419	88327.149	88215.332	88127.229	88060.258	88010.224	87981.562	87970.969	87976.648	87984.973	87988.569	87979.689	87944.417	87877.035	87762.185	87596.975	87382.587	87110.356	86785.176	86414.015	86003.609	85559.06	85083.674	84581.951	84065.953	83544.838	83030.386	82538.005	82073.467	81651.972	81276.819	80944.416	80661.117	80421.848	80228.72	80071.799	79942.658	79848.475	79781.375	79729.994	79688.7	79653.752	79612.227	79557.839	79485.715	79392.555	79280.53	79146.289	78987.229	78801.666	78597.79	78378.677	78135.205	77869.24	77592.008	77310.025	77022.883	76738.175	76459.888	76188.492	75928.245	75683.151	75460.497	75255.138	75062.321	74881.467	74715
