country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0	24.398	22.883	21.997	21.469	20.751	20.173	19.604	19.055	18.565	18.057	17.584	17.091	16.629	16.154	15.725	15.296	14.898	14.469	14.086	13.715	13.377	12.99	12.69	12.398	12.066	11.798	11.611	11.36	11.123	10.862	10.661	10.38	10.168	9.981	9.776	9.611	9.425	9.196	9.036	8.853	8.69	8.534	8.395	8.226	8.077	7.934	7.744	7.586	7.42	7.244	7.18	7.145	6.963	6.848	6.697	6.598	6.506	6.409	6.397	6.266	6.193	6.06	5.994	5.941	5.929	5.865	5.787	5.732	5.627	5.575	5.511	5.409	5.367	5.268	5.218	5.168	5.097	5.05	5.013
1834	Sub-Saharan Africa	0	41.002	38.969	37.821	37.14	36.269	35.164	34.363	33.268	32.316	31.256	30.422	29.561	28.964	27.936	27.048	26.507	25.692	24.91	24.047	23.219	22.627	22.189	21.524	20.821	20.23	19.842	19.228	18.773	18.321	17.85	17.389	16.968	16.762	16.297	15.849	15.485	15.1	14.738	14.538	14.147	13.83	13.595	13.253	13.051	12.67	12.477	12.197	11.839	11.652	11.44	11.313	11.129	10.833	10.707	10.56	10.311	10.215	9.974	9.791	9.668	9.566	9.418	9.245	9.138	8.99	8.939	8.795	8.708	8.656	8.538	8.465	8.24	8.22	8.024	7.958	7.898	7.749	7.644	7.64
1833	Northern Africa and Western Asia	0	16.007	15.029	13.459	13.114	12.636	12.069	11.606	11.161	10.776	10.315	9.944	9.604	9.21	8.854	8.554	8.187	7.88	7.657	7.367	7.278	7.016	6.755	6.461	6.251	6.13	5.931	5.795	5.528	5.328	5.235	5.024	4.909	4.761	4.674	4.569	4.421	4.352	4.321	4.196	4.148	3.995	3.946	3.849	3.76	3.688	3.638	3.541	3.466	3.416	3.384	3.34	3.323	3.256	3.212	3.163	3.068	3.015	2.987	2.934	2.884	2.855	2.832	2.775	2.753	2.745	2.706	2.669	2.639	2.593	2.55	2.52	2.476	2.492	2.441	2.455	2.427	2.37	2.365	2.349
1831	Central and Southern Asia	0	25.373	21.347	19.91	18.76	17.76	16.647	15.674	15.073	14.287	13.379	12.851	12.267	11.622	10.984	10.46	10.206	9.613	9.252	8.848	8.364	8.089	7.877	7.491	7.185	6.998	6.65	6.507	6.307	6.139	5.963	5.751	5.62	5.412	5.28	5.15	4.965	4.78	4.726	4.609	4.544	4.379	4.223	4.12	4.025	3.9	3.847	3.803	3.703	3.643	3.536	3.476	3.392	3.367	3.313	3.215	3.212	3.102	3.1	3.025	2.921	2.88	2.846	2.823	2.776	2.706	2.692	2.647	2.582	2.559	2.477	2.435	2.402	2.329	2.295	2.27	2.236	2.195	2.155	2.118
1832	Eastern and South-Eastern Asia	0	9.273	8.484	8.048	7.689	7.368	7.006	6.672	6.406	6.179	5.94	5.635	5.41	5.205	5.029	4.877	4.743	4.547	4.411	4.246	4.089	3.997	3.889	3.722	3.592	3.536	3.448	3.4	3.344	3.299	3.24	3.164	3.084	3.057	3.017	2.945	2.925	2.888	2.841	2.791	2.715	2.687	2.65	2.605	2.572	2.523	2.505	2.46	2.424	2.396	2.319	2.294	2.275	2.228	2.209	2.179	2.137	2.116	2.094	2.084	2.07	2.058	2.059	2.039	2.024	2.01	2.005	1.982	1.97	1.956	1.896	1.869	1.833	1.842	1.819	1.789	1.773	1.73	1.695	1.672
1830	Latin America and the Caribbean	0	10.844	9.475	8.907	8.53	8.106	7.751	7.448	7.122	6.87	6.569	6.335	6.153	5.929	5.737	5.51	5.347	5.215	5.059	4.868	4.761	4.611	4.48	4.348	4.224	4.103	3.997	3.896	3.853	3.756	3.656	3.567	3.457	3.411	3.333	3.257	3.204	3.153	3.065	3.011	2.938	2.879	2.82	2.753	2.705	2.686	2.617	2.563	2.534	2.508	2.469	2.422	2.368	2.342	2.296	2.237	2.195	2.17	2.136	2.123	2.096	2.05	2.047	2.017	1.984	1.951	1.907	1.887	1.858	1.834	1.799	1.782	1.76	1.736	1.696	1.683	1.663	1.645	1.618	1.613
1835	Oceania (excluding Australia and New Zealand)	0	19.473	18.37	16.726	15.438	14.071	13.242	12.486	11.85	10.903	10.269	9.845	9.492	8.99	8.345	7.946	7.599	7.579	7.288	7.052	6.882	6.749	6.586	6.464	6.36	6.168	6.015	5.893	5.799	5.683	5.491	5.466	5.303	5.249	5.04	5.013	4.923	4.828	4.789	4.649	4.614	4.606	4.547	4.45	4.389	4.309	4.238	4.255	4.258	4.216	4.109	4.081	4.064	3.929	3.89	3.879	3.873	3.915	3.847	3.874	3.847	3.75	3.711	3.702	3.653	3.681	3.676	3.643	3.594	3.581	3.556	3.548	3.496	3.474	3.536	3.441	3.448	3.458	3.344	3.29
1836	Australia/New Zealand	0	2.212	2.097	1.985	1.911	1.784	1.716	1.629	1.579	1.532	1.46	1.378	1.333	1.3	1.248	1.187	1.15	1.125	1.083	1.05	1.027	0.999	0.952	0.915	0.869	0.852	0.827	0.789	0.756	0.725	0.692	0.667	0.645	0.598	0.597	0.568	0.541	0.533	0.502	0.473	0.458	0.453	0.427	0.411	0.388	0.372	0.359	0.351	0.333	0.314	0.297	0.284	0.262	0.25	0.245	0.229	0.217	0.201	0.201	0.186	0.186	0.175	0.166	0.157	0.152	0.14	0.132	0.131	0.121	0.114	0.103	0.102	0.096	0.092	0.079	0.079	0.076	0.074	0.071	0.069
1829	Europe and Northern America	0	3.393	2.971	2.789	2.678	2.591	2.497	2.407	2.344	2.26	2.188	2.119	2.061	2.002	1.94	1.873	1.833	1.793	1.737	1.69	1.65	1.602	1.565	1.518	1.483	1.446	1.406	1.366	1.343	1.307	1.268	1.245	1.216	1.19	1.159	1.145	1.115	1.095	1.068	1.041	1.02	0.996	0.977	0.96	0.933	0.917	0.898	0.87	0.853	0.834	0.81	0.795	0.783	0.764	0.751	0.736	0.721	0.701	0.678	0.657	0.649	0.641	0.625	0.617	0.603	0.588	0.58	0.567	0.552	0.533	0.519	0.504	0.494	0.478	0.463	0.457	0.445	0.423	0.412	0.4
901	More developed regions	0	3.244	2.858	2.695	2.587	2.498	2.413	2.325	2.264	2.186	2.11	2.063	1.998	1.938	1.884	1.814	1.783	1.74	1.693	1.642	1.607	1.57	1.53	1.481	1.45	1.41	1.379	1.34	1.308	1.277	1.245	1.221	1.193	1.164	1.141	1.114	1.089	1.068	1.046	1.01	0.992	0.978	0.954	0.933	0.905	0.889	0.874	0.849	0.834	0.817	0.799	0.783	0.767	0.751	0.731	0.71	0.695	0.683	0.661	0.639	0.626	0.622	0.599	0.593	0.573	0.566	0.556	0.54	0.526	0.511	0.5	0.49	0.47	0.464	0.446	0.44	0.426	0.41	0.402	0.391
