country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	340674.009	337082.468	334801.671	333749.714	333844.857	334366.51	334946.787	335549.314	336203.338	336896.106	337638.707	338421.172	339215.318	340020.321	340824.649	341608	342386.976	343123.389	343767.634	344344.047	344816.015	345117.994	345266.49	345264.759	345074.068	344683.007	344083.255	343255.094	342218.127	340981.039	339612.96	338176.812	336712.804	335281.334	333933.574	332660.397	331460.312	330333.258	329281.028	328358.216	327562.944	326864.573	326280.017	325741.667	325148.188	324538.576	323909.801	323231.043	322519.076	321787.093	320997.33	320159.573	319262.563	318290.079	317227.809	316021.451	314696.424	313332.701	311939.332	310516.547	309125.667	307756.715	306353.182	304911.29	303430.337	301902.336	300380.471	298871.834	297375.453	295918.914	294504.404	293090.623	291714.802	290410.265	289147.312	287895.9	286651.526	285426.166	284187.514
1834	Sub-Saharan Africa	0-4	91722.779	93263.06	94731.924	96126.612	97484.426	98840.16	100200.409	101569.005	102937.182	104281.988	105595.384	106865.486	108091.907	109281.311	110416.086	111496.791	112542.909	113538.419	114486.125	115415.499	116297.829	117131.695	117939.918	118707.696	119426.407	120122.143	120790.264	121410.534	121994.131	122526.544	123015.148	123468.664	123880.255	124262.424	124642.313	125008.957	125332.889	125611.672	125860.532	126100.712	126340.911	126564.872	126797.917	127014.767	127169.405	127293.435	127402.179	127467.201	127496.509	127507.439	127484.84	127447.173	127391.414	127312.044	127206.317	127042.078	126854.191	126684.329	126521.12	126372.594	126244.794	126097.192	125917.932	125724.126	125492.15	125225.96	124956.31	124657.676	124326.975	124001.656	123686.423	123358.581	123042.616	122732.161	122398.382	122037.837	121659.517	121279.263	120896.426
1833	Northern Africa and Western Asia	0-4	29173.558	29038.239	28934.366	28860.11	28820.795	28817.453	28836.862	28876.974	28938.135	29017.352	29121.629	29256.275	29415.012	29590.568	29776.311	29961.62	30133.399	30288.323	30428.083	30556.569	30667.469	30758.363	30823.819	30865.255	30889.862	30897.49	30882.721	30852.126	30813.168	30748.499	30668.456	30589.079	30501.817	30405.138	30315.893	30229.741	30141.264	30062.303	29991.959	29924.571	29859.933	29799.67	29743.426	29689.582	29641.205	29601.325	29569.448	29541.001	29510.373	29480.627	29448.462	29405.37	29351.055	29293.834	29223.432	29130.158	29024.076	28914.247	28798.944	28684.411	28579.789	28479.134	28374.359	28264.061	28145.245	28020.221	27894.333	27770.539	27648.444	27525.351	27400.272	27279.086	27162.906	27047.718	26940.486	26838.632	26736.999	26634.773	26532.817
1831	Central and Southern Asia	0-4	95552.63	94931.732	94448.203	94194.65	94014.589	93838.729	93657.277	93440.743	93210.76	92972.304	92730.442	92478.712	92221.794	91950.425	91662.139	91352.08	91034.472	90699.546	90327.815	89945.248	89560.371	89147.915	88709.394	88272.168	87828.693	87352.25	86864.092	86373.31	85863.078	85351.036	84860.71	84364.152	83882.712	83454.491	83050.726	82658.744	82296.912	81945.315	81571.317	81188.404	80807.753	80436.685	80071.413	79698.584	79303.78	78888.491	78448.095	78000.026	77544.189	77067.88	76571.986	76082.353	75588.641	75084.099	74600.014	74120.81	73600.891	73071.268	72561.698	72039.416	71547.41	71125.41	70724.582	70317.21	69918.81	69508.386	69091.068	68690.766	68300.394	67913.041	67515.163	67079.4	66622.815	66183.064	65749.834	65319.204	64892.756	64464.146	64026.286
1832	Eastern and South-Eastern Asia	0-4	68566.275	64973.558	62368.155	60589.383	59755.842	59281.027	58836.31	58415.598	58027.251	57682.962	57385.463	57133.404	56907.665	56720.47	56587.016	56502.866	56479.562	56511.802	56563.556	56607.39	56632.506	56598.587	56501.788	56333.556	56068.613	55698.959	55211.891	54596.766	53866.838	53041.163	52136.192	51198.772	50253.042	49312.398	48407.628	47556.246	46774.137	46077.311	45478.041	44991.737	44604.663	44291.37	44045.618	43852.626	43682.24	43535.932	43400.046	43264.886	43144.134	43030.623	42913.683	42787.311	42648.162	42478.658	42257.389	41983.236	41670.778	41318.665	40923.973	40507.853	40072.082	39604.14	39112.94	38610.392	38099.802	37587.254	37091.11	36615.176	36164.153	35739.03	35348.031	34993.437	34675.791	34397.31	34152.694	33933.291	33736.594	33560.179	33381.577
1830	Latin America and the Caribbean	0-4	25003.132	24669.146	24395.814	24194.472	24061.253	23964.802	23873.297	23781.916	23691.533	23593.237	23488.224	23381.323	23268.088	23144.459	23013.644	22879.044	22734.09	22577.21	22413.281	22239.65	22055.841	21870.355	21688.825	21514.168	21347.84	21191.098	21039.031	20883.415	20720.586	20554.2	20387.939	20226.892	20072.082	19919.644	19768.066	19618.385	19471.218	19323.962	19182.078	19048.626	18917.66	18786.97	18660.3	18533.315	18399.931	18264.252	18127.726	17991.239	17857.277	17728.857	17599.91	17464.88	17327.033	17185.639	17042.781	16903.58	16769.889	16640.552	16512.878	16383.933	16253.596	16127.35	16004.238	15882.422	15764.896	15650.964	15537.356	15423.824	15311.801	15197.761	15082.724	14968.648	14853.121	14737.792	14627.859	14521.84	14413.902	14306.776	14200.824
1835	Oceania (excluding Australia and New Zealand)	0-4	822.764	825.04	826.658	828.234	830.032	831.882	834.141	837.113	840.18	843.462	847.407	851.528	855.323	859.066	862.577	865.713	868.83	871.848	874.63	877.105	878.96	880.474	881.401	881.919	882.632	883.328	883.63	883.917	883.985	883.216	882.206	881.238	880.243	878.894	877.284	876.006	874.804	873.298	871.928	870.62	868.788	866.65	865.173	864.207	863.111	862.202	861.486	860.444	859.41	858.784	857.763	856.128	854.09	851.448	848.168	844.407	840.673	837.085	833.474	830.363	827.699	824.949	822.072	818.936	815.205	811.382	807.484	803.405	799.77	796.639	793.954	791.614	789.216	786.264	782.964	779.122	774.978	771.166	767.409
1836	Australia/New Zealand	0-4	945.285	945.512	946.116	948.136	951.676	954.142	955.565	955.745	954.82	953.186	950.787	948.086	946.166	945.024	944.514	945.412	947.378	949.739	952.848	956.557	960.477	964.792	969.276	973.289	976.708	979.269	980.561	980.792	980.339	979.313	978.075	977.466	977.326	977.138	977.16	977.695	977.942	977.737	977.726	978.073	978.272	978.356	978.836	979.642	980.589	981.236	982.266	984.146	986.122	987.611	989.146	990.799	992.242	993.974	996.266	998.65	1000.807	1002.714	1004.577	1006.384	1007.982	1009.272	1010.315	1011.401	1012.075	1012.456	1012.691	1012.36	1011.556	1011.142	1011.13	1011.662	1012.874	1013.783	1014.818	1016.088	1016.524	1017.006	1018.185
1829	Europe and Northern America	0-4	28887.586	28436.181	28150.435	28008.117	27926.243	27838.316	27752.925	27672.221	27603.48	27551.614	27519.371	27506.357	27509.363	27528.997	27562.361	27604.475	27646.336	27686.503	27721.297	27746.03	27762.562	27765.813	27752.069	27716.707	27653.312	27558.469	27431.064	27274.233	27096.001	26897.068	26684.234	26470.548	26265.327	26071.208	25894.505	25734.624	25591.147	25461.659	25347.447	25255.475	25184.963	25140.001	25117.335	25108.945	25107.927	25111.702	25118.556	25122.1	25121.062	25125.271	25131.539	25125.559	25109.928	25090.383	25053.442	24998.533	24935.117	24863.842	24782.668	24691.592	24592.316	24489.269	24386.744	24282.74	24182.155	24085.711	23990.12	23898.088	23812.359	23734.293	23666.707	23608.195	23555.461	23512.173	23480.274	23449.887	23420.256	23392.859	23363.989
901	More developed regions	0-4	31973.091	31494.501	31198.344	31053.327	30969.823	30883.655	30800.448	30720.344	30651.592	30599.001	30563.454	30546.039	30545.305	30560.873	30588.702	30625.029	30660.887	30694.175	30722.311	30741.014	30750.791	30744.776	30719.028	30668.941	30588.145	30473.609	30324.817	30145.092	29942.783	29719.299	29482.708	29247.36	29020.926	28805.396	28609.086	28431.499	28271.662	28128.276	28003.232	27903.239	27826.778	27776.758	27750.076	27738.795	27734.974	27735.208	27740.013	27743.362	27742.172	27745.181	27749.237	27739.013	27717.734	27692.499	27648.808	27586.594	27515.273	27434.414	27342.445	27241.188	27131.098	27016.313	26902.647	26787.926	26675.438	26566.706	26459.805	26356.156	26259.137	26171.526	26095.572	26029.853	25971.665	25923.694	25887.481	25854.074	25822.013	25792.17	25760.829
