country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-59/60+	4.375	4.267	4.15	4.045	3.948	3.862	3.776	3.687	3.602	3.522	3.449	3.38	3.316	3.259	3.205	3.155	3.109	3.06	3.01	2.96	2.907	2.855	2.807	2.758	2.708	2.656	2.606	2.558	2.512	2.471	2.436	2.404	2.375	2.349	2.325	2.301	2.279	2.257	2.237	2.217	2.196	2.176	2.155	2.133	2.111	2.087	2.062	2.037	2.01	1.983	1.957	1.93	1.904	1.879	1.855	1.831	1.81	1.792	1.776	1.761	1.748	1.738	1.727	1.715	1.702	1.688	1.677	1.667	1.655	1.643	1.632	1.62	1.609	1.595	1.583	1.573	1.562	1.548	1.535
1834	Sub-Saharan Africa	15-59/60+	11.151	11.146	11.098	11.021	10.931	10.838	10.74	10.638	10.533	10.427	10.318	10.212	10.108	10.002	9.888	9.764	9.629	9.482	9.327	9.168	9.006	8.846	8.687	8.527	8.367	8.206	8.049	7.901	7.758	7.62	7.486	7.353	7.223	7.089	6.954	6.822	6.691	6.557	6.422	6.286	6.146	6.004	5.863	5.722	5.581	5.442	5.303	5.165	5.03	4.898	4.768	4.641	4.521	4.409	4.297	4.186	4.077	3.97	3.867	3.769	3.68	3.602	3.525	3.445	3.37	3.303	3.241	3.182	3.123	3.064	3.004	2.943	2.884	2.829	2.777	2.728	2.683	2.635	2.587
1833	Northern Africa and Western Asia	15-59/60+	7.101	6.916	6.719	6.524	6.337	6.16	5.984	5.814	5.658	5.502	5.349	5.2	5.052	4.906	4.763	4.622	4.485	4.35	4.219	4.094	3.974	3.86	3.753	3.652	3.555	3.466	3.383	3.306	3.236	3.173	3.116	3.063	3.013	2.966	2.922	2.882	2.848	2.814	2.779	2.746	2.714	2.681	2.65	2.618	2.582	2.545	2.508	2.466	2.421	2.375	2.325	2.274	2.226	2.178	2.133	2.091	2.054	2.02	1.988	1.956	1.927	1.901	1.873	1.847	1.824	1.8	1.776	1.753	1.729	1.707	1.687	1.665	1.641	1.619	1.6	1.58	1.558	1.539	1.522
1831	Central and Southern Asia	15-59/60+	6.356	6.217	6.051	5.893	5.742	5.594	5.45	5.31	5.173	5.037	4.901	4.771	4.645	4.521	4.399	4.279	4.165	4.055	3.943	3.828	3.712	3.604	3.499	3.395	3.296	3.197	3.103	3.016	2.929	2.845	2.764	2.689	2.618	2.544	2.474	2.409	2.347	2.289	2.23	2.172	2.114	2.061	2.01	1.961	1.915	1.869	1.825	1.787	1.75	1.712	1.676	1.642	1.612	1.584	1.553	1.524	1.497	1.471	1.445	1.421	1.397	1.375	1.357	1.339	1.321	1.305	1.289	1.275	1.259	1.243	1.231	1.217	1.203	1.192	1.181	1.167	1.154	1.144	1.137
1832	Eastern and South-Eastern Asia	15-59/60+	3.548	3.387	3.224	3.085	2.959	2.85	2.74	2.629	2.524	2.426	2.342	2.265	2.195	2.136	2.084	2.04	1.999	1.957	1.914	1.869	1.821	1.778	1.739	1.697	1.653	1.606	1.561	1.516	1.47	1.432	1.404	1.381	1.359	1.339	1.322	1.308	1.295	1.285	1.275	1.263	1.252	1.241	1.232	1.222	1.208	1.192	1.176	1.158	1.14	1.121	1.101	1.078	1.057	1.038	1.017	0.994	0.974	0.96	0.948	0.941	0.936	0.933	0.933	0.933	0.931	0.93	0.929	0.928	0.925	0.921	0.919	0.917	0.913	0.91	0.907	0.903	0.895	0.89	0.888
1830	Latin America and the Caribbean	15-59/60+	4.715	4.585	4.45	4.322	4.199	4.082	3.972	3.866	3.764	3.666	3.569	3.474	3.382	3.293	3.204	3.116	3.031	2.949	2.869	2.791	2.716	2.642	2.57	2.502	2.436	2.373	2.312	2.254	2.198	2.144	2.092	2.043	1.994	1.946	1.901	1.858	1.816	1.776	1.739	1.702	1.669	1.637	1.605	1.575	1.546	1.519	1.494	1.469	1.444	1.42	1.395	1.371	1.348	1.325	1.303	1.281	1.26	1.239	1.221	1.205	1.189	1.175	1.161	1.15	1.142	1.132	1.122	1.115	1.107	1.099	1.092	1.081	1.069	1.059	1.051	1.042	1.037	1.032	1.024
1835	Oceania (excluding Australia and New Zealand)	15-59/60+	9.049	8.779	8.52	8.275	8.045	7.829	7.627	7.437	7.256	7.082	6.913	6.749	6.593	6.442	6.3	6.157	6.013	5.874	5.732	5.59	5.454	5.32	5.183	5.046	4.915	4.789	4.667	4.554	4.44	4.328	4.222	4.121	4.024	3.934	3.847	3.766	3.69	3.612	3.537	3.463	3.389	3.313	3.235	3.161	3.087	3.02	2.952	2.881	2.818	2.754	2.689	2.626	2.564	2.499	2.431	2.368	2.308	2.252	2.198	2.147	2.109	2.083	2.058	2.037	2.017	1.999	1.977	1.949	1.924	1.894	1.862	1.832	1.807	1.781	1.76	1.739	1.714	1.688	1.667
1836	Australia/New Zealand	15-59/60+	2.632	2.573	2.521	2.475	2.435	2.396	2.357	2.317	2.276	2.234	2.192	2.155	2.124	2.097	2.074	2.053	2.031	2.008	1.983	1.957	1.929	1.9	1.87	1.839	1.808	1.778	1.748	1.717	1.684	1.65	1.618	1.588	1.56	1.533	1.51	1.489	1.468	1.447	1.428	1.412	1.4	1.386	1.37	1.355	1.34	1.323	1.306	1.288	1.27	1.253	1.235	1.217	1.201	1.184	1.167	1.152	1.138	1.128	1.12	1.111	1.098	1.086	1.075	1.065	1.055	1.046	1.04	1.035	1.029	1.022	1.016	1.011	1.006	1.001	0.997	0.992	0.988	0.985	0.978
1829	Europe and Northern America	15-59/60+	2.285	2.239	2.191	2.145	2.106	2.07	2.036	2.002	1.969	1.936	1.908	1.881	1.856	1.829	1.804	1.78	1.756	1.732	1.706	1.681	1.658	1.634	1.612	1.589	1.566	1.543	1.522	1.501	1.481	1.463	1.448	1.436	1.427	1.419	1.412	1.405	1.399	1.391	1.384	1.377	1.372	1.365	1.358	1.35	1.341	1.33	1.318	1.305	1.292	1.279	1.266	1.253	1.241	1.228	1.215	1.205	1.196	1.188	1.182	1.176	1.172	1.168	1.164	1.159	1.155	1.152	1.149	1.145	1.14	1.135	1.132	1.129	1.127	1.122	1.116	1.11	1.104	1.099	1.093
901	More developed regions	15-59/60+	2.184	2.144	2.101	2.061	2.026	1.994	1.962	1.93	1.898	1.868	1.839	1.812	1.785	1.758	1.733	1.71	1.688	1.666	1.643	1.621	1.6	1.58	1.559	1.538	1.518	1.499	1.479	1.461	1.443	1.426	1.413	1.402	1.393	1.386	1.378	1.371	1.365	1.358	1.351	1.345	1.339	1.333	1.326	1.319	1.311	1.301	1.289	1.279	1.267	1.257	1.246	1.234	1.223	1.212	1.201	1.191	1.182	1.175	1.171	1.166	1.161	1.156	1.152	1.148	1.144	1.14	1.137	1.133	1.13	1.127	1.124	1.12	1.117	1.114	1.109	1.104	1.099	1.094	1.087
902	Less developed regions	15-59/60+	5.329	5.167	4.995	4.842	4.701	4.575	4.45	4.323	4.203	4.091	3.988	3.893	3.806	3.728	3.658	3.593	3.532	3.469	3.402	3.335	3.265	3.198	3.137	3.073	3.006	2.942	2.881	2.821	2.761	2.712	2.671	2.632	2.594	2.56	2.528	2.499	2.471	2.443	2.414	2.387	2.361	2.334	2.309	2.284	2.258	2.231	2.202	2.172	2.142	2.111	2.078	2.047	2.016	1.986	1.958	1.933	1.909	1.889	1.87	1.853	1.837	1.823	1.809	1.797	1.785	1.772	1.759	1.745	1.728	1.714	1.701	1.688	1.676	1.664	1.651	1.637	1.624	1.61	1.596
941	Least developed countries	15-59/60+	9.679	9.602	9.506	9.395	9.277	9.153	9.025	8.895	8.767	8.64	8.511	8.385	8.266	8.152	8.037	7.922	7.806	7.685	7.553	7.417	7.279	7.141	7.005	6.87	6.734	6.597	6.466	6.34	6.216	6.096	5.974	5.852	5.734	5.615	5.497	5.389	5.279	5.168	5.06	4.954	4.851	4.749	4.649	4.55	4.451	4.351	4.258	4.171	4.085	4.003	3.921	3.84	3.759	3.678	3.599	3.521	3.442	3.368	3.296	3.226	3.161	3.1	3.038	2.983	2.93	2.878	2.829	2.783	2.737	2.689	2.642	2.598	2.554	2.514	2.475	2.435	2.398	2.362	2.329
934	Less developed regions, excluding least developed countries	15-59/60+	4.932	4.765	4.589	4.433	4.29	4.162	4.036	3.909	3.789	3.676	3.573	3.478	3.39	3.312	3.24	3.174	3.112	3.048	2.981	2.914	2.845	2.779	2.717	2.654	2.591	2.527	2.465	2.406	2.349	2.298	2.256	2.218	2.183	2.149	2.118	2.09	2.062	2.036	2.01	1.983	1.958	1.935	1.912	1.888	1.863	1.837	1.812	1.784	1.755	1.727	1.7	1.672	1.644	1.617	1.592	1.567	1.543	1.524	1.508	1.494	1.482	1.472	1.461	1.45	1.441	1.432	1.424	1.416	1.407	1.398	1.387	1.372	1.361	1.355	1.348	1.34	1.331	1.321	1.31
