country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	25.23	24.923	24.589	24.249	23.907	23.553	23.198	22.85	22.509	22.172	21.848	21.561	21.306	21.078	20.87	20.69	20.551	20.414	20.27	20.136	19.994	19.857	19.74	19.627	19.508	19.402	19.312	19.193	19.083	18.988	18.853	18.693	18.536	18.372	18.21	18.072	17.934	17.785	17.635	17.483	17.351	17.234	17.105	16.971	16.845	16.748	16.65	16.537	16.427	16.324	16.242	16.163	16.077	16.01	15.945	15.858	15.774	15.705	15.633	15.56	15.479	15.385	15.288	15.211	15.137	15.027	14.931	14.861	14.766	14.67	14.599	14.519	14.445	14.36	14.283	14.231	14.162	14.082	13.999
1834	Sub-Saharan Africa	0-14	41.787	41.417	41.013	40.595	40.163	39.714	39.266	38.823	38.377	37.926	37.471	37.011	36.531	36.039	35.52	35.031	34.612	34.227	33.858	33.502	33.101	32.676	32.263	31.842	31.461	31.087	30.705	30.35	30.009	29.63	29.221	28.831	28.454	28.111	27.774	27.411	27.049	26.664	26.273	25.905	25.555	25.223	24.907	24.607	24.35	24.118	23.837	23.546	23.286	23.009	22.74	22.532	22.324	22.07	21.789	21.538	21.303	21.064	20.881	20.685	20.46	20.22	19.975	19.758	19.565	19.377	19.172	18.971	18.773	18.566	18.403	18.254	18.075	17.898	17.749	17.605	17.429	17.288	17.142
1833	Northern Africa and Western Asia	0-14	30.444	30.049	29.61	29.132	28.622	28.089	27.548	26.993	26.432	25.904	25.414	24.943	24.503	24.108	23.723	23.393	23.15	22.922	22.709	22.519	22.334	22.146	21.955	21.775	21.615	21.444	21.252	21.054	20.856	20.665	20.434	20.199	19.968	19.749	19.506	19.246	19.024	18.813	18.603	18.395	18.186	17.972	17.78	17.61	17.463	17.29	17.127	16.996	16.832	16.676	16.533	16.375	16.246	16.137	15.996	15.834	15.693	15.572	15.47	15.356	15.248	15.157	15.064	14.993	14.87	14.71	14.588	14.488	14.352	14.193	14.059	13.932	13.817	13.7	13.59	13.487	13.396	13.327	13.234
1831	Central and Southern Asia	0-14	27.099	26.608	26.082	25.555	25.04	24.53	24.023	23.533	23.047	22.562	22.104	21.656	21.212	20.796	20.421	20.077	19.779	19.498	19.216	18.956	18.696	18.456	18.25	18.042	17.821	17.611	17.373	17.115	16.895	16.686	16.474	16.264	16.088	15.936	15.742	15.537	15.359	15.157	14.975	14.785	14.594	14.443	14.279	14.118	13.991	13.848	13.714	13.645	13.555	13.429	13.311	13.204	13.087	12.966	12.879	12.804	12.715	12.63	12.541	12.447	12.374	12.301	12.216	12.129	12.029	11.943	11.863	11.795	11.765	11.72	11.66	11.593	11.513	11.484	11.443	11.374	11.339	11.324	11.284
1832	Eastern and South-Eastern Asia	0-14	18.878	18.44	17.976	17.499	17.013	16.486	15.95	15.419	14.901	14.394	13.87	13.414	13.035	12.737	12.517	12.353	12.242	12.14	12.051	11.995	11.962	11.912	11.862	11.828	11.802	11.777	11.757	11.726	11.68	11.663	11.639	11.59	11.506	11.405	11.304	11.186	11.065	10.94	10.801	10.67	10.563	10.435	10.296	10.211	10.138	10.062	10.014	9.965	9.923	9.921	9.935	9.94	9.963	9.984	9.978	9.982	10	10	9.992	9.989	9.974	9.953	9.939	9.926	9.89	9.869	9.851	9.815	9.78	9.755	9.735	9.678	9.618	9.601	9.585	9.546	9.505	9.463	9.43
1830	Latin America and the Caribbean	0-14	23.203	22.793	22.368	21.939	21.508	21.077	20.642	20.214	19.796	19.395	19.014	18.637	18.286	17.966	17.649	17.389	17.167	16.942	16.73	16.519	16.323	16.138	15.939	15.732	15.539	15.364	15.191	15.012	14.841	14.679	14.521	14.382	14.242	14.122	14.011	13.869	13.716	13.577	13.449	13.311	13.188	13.075	12.953	12.843	12.75	12.651	12.534	12.424	12.33	12.226	12.11	12.001	11.932	11.864	11.763	11.682	11.628	11.578	11.505	11.41	11.35	11.304	11.254	11.204	11.131	11.074	11.042	11.018	10.994	10.959	10.913	10.868	10.837	10.797	10.76	10.731	10.703	10.676	10.656
1835	Oceania (excluding Australia and New Zealand)	0-14	33.357	32.721	32.07	31.398	30.71	30.03	29.357	28.659	27.956	27.276	26.624	26.002	25.382	24.761	24.182	23.806	23.559	23.342	23.167	22.993	22.801	22.62	22.479	22.324	22.135	21.935	21.753	21.568	21.36	21.169	20.955	20.702	20.484	20.241	19.945	19.649	19.414	19.152	18.837	18.542	18.248	17.972	17.763	17.627	17.522	17.425	17.289	17.123	16.99	16.868	16.739	16.625	16.488	16.362	16.29	16.203	16.095	15.982	15.892	15.793	15.618	15.438	15.274	15.107	14.946	14.816	14.726	14.635	14.518	14.416	14.367	14.326	14.252	14.151	14.072	14	13.914	13.787	13.643
1836	Australia/New Zealand	0-14	18.226	17.943	17.657	17.369	17.075	16.767	16.459	16.168	15.864	15.557	15.28	15.016	14.744	14.479	14.226	14.003	13.85	13.706	13.535	13.383	13.247	13.099	12.959	12.817	12.687	12.592	12.505	12.442	12.397	12.344	12.288	12.222	12.144	12.031	11.944	11.878	11.764	11.652	11.516	11.409	11.348	11.239	11.07	10.941	10.88	10.81	10.716	10.639	10.55	10.458	10.379	10.318	10.285	10.243	10.187	10.116	10.062	10.019	9.991	9.988	9.959	9.904	9.818	9.741	9.678	9.598	9.539	9.517	9.519	9.529	9.501	9.414	9.338	9.286	9.26	9.288	9.281	9.266	9.266
1829	Europe and Northern America	0-14	16.385	16.161	15.917	15.681	15.447	15.199	14.95	14.708	14.462	14.218	13.997	13.815	13.663	13.537	13.428	13.342	13.267	13.2	13.146	13.095	13.062	13.05	13.05	13.056	13.059	13.059	13.045	13.02	12.987	12.935	12.883	12.831	12.76	12.677	12.593	12.493	12.402	12.315	12.216	12.131	12.049	11.961	11.885	11.825	11.761	11.711	11.688	11.638	11.564	11.494	11.464	11.463	11.475	11.483	11.478	11.485	11.476	11.446	11.43	11.428	11.418	11.389	11.378	11.385	11.346	11.298	11.265	11.213	11.145	11.069	11.04	11.028	10.988	10.948	10.918	10.915	10.895	10.852	10.859
901	More developed regions	0-14	15.967	15.752	15.519	15.293	15.068	14.836	14.602	14.369	14.138	13.919	13.722	13.556	13.416	13.302	13.209	13.132	13.068	13.008	12.958	12.927	12.92	12.912	12.907	12.907	12.903	12.893	12.883	12.869	12.834	12.766	12.715	12.685	12.603	12.512	12.447	12.387	12.315	12.221	12.13	12.035	11.938	11.859	11.79	11.73	11.673	11.623	11.6	11.578	11.545	11.518	11.502	11.483	11.463	11.456	11.446	11.444	11.446	11.432	11.41	11.39	11.378	11.368	11.377	11.394	11.379	11.342	11.303	11.257	11.218	11.185	11.143	11.1	11.061	11.034	11.012	10.999	11.009	10.998	10.982
