country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	975100.614	971553.354	967175.248	962231.201	956908.155	950601.594	943746.698	937117.059	930465.968	923767.62	917091.339	911743.904	907601.955	903985.175	901256.128	899197.514	896950.564	894819.492	893805.667	893454.655	892303.801	890337.305	889094.589	888997.38	888197.096	886762.277	885567.192	884218.472	882283.663	879458.329	876376.713	872899.022	868288.76	862779.46	856134.149	849616.261	844449.211	838062.133	831653.561	826194.526	819363.767	811790.163	804954.278	798524.005	792894.193	787605.602	782629.238	777376.59	771808.295	767521.32	763371.44	759232.782	754513.556	749179.037	745644.322	742690.132	738720.197	733368.091	728470.6	724397.34	719492.913	714781.562	709448.074	702394.729	695797.065	690482.486	685365.415	678883.843	670960.025	664192.365	658341.234	652200.334	645507.05	638955.741	632869.306	626629.208	620346.321	613765.239	608533.313
1834	Sub-Saharan Africa	0-14	240974.916	244424.634	247661.132	250797.673	253803.624	256660.653	259419.608	262061.622	264473.391	266946.467	269414.422	271541.001	273304.74	274678.665	275808.692	277253.489	279148.952	281235.634	283422.427	285346.977	286450.69	287816.228	288999.081	289471.1	290750.862	291989.075	292388.03	292702.343	293315.693	293551.373	293511.14	293614.582	293407.844	293012.596	292559.609	291640.785	290746.535	289950.259	288523.245	286787.504	285253.213	283140.238	280751.221	279224.749	278774.227	278550.701	277290.376	275959.926	275045.429	273802.234	272287.338	271249.018	270168.502	268190.906	266639.315	265595.156	264308.251	262710.705	261428.309	260553.028	258763.254	256184.978	253536.065	250579.654	247280.622	244663.097	242840.324	241136.645	238991.939	237077.426	235341.155	232044.932	228894.807	226473.919	223871.653	221091.635	219044.863	217513.748	215239.303
1833	Northern Africa and Western Asia	0-14	82198.366	82278.685	82212.378	81981.004	81601.838	81104.29	80516.154	79818.275	79039.51	78372.539	77786.967	77186.588	76648.273	76220.285	75805.493	75557.688	75491.116	75476.208	75559.512	75603.545	75681.807	75719.496	75607.608	75519.983	75518.632	75441.261	75388.155	75309.106	75097.652	74872.253	74562.508	74250.023	73839.136	73324.125	72740.956	72118.404	71649.644	71173.833	70565.8	69984.832	69338.376	68655.37	68104.293	67681.867	67237.1	66635.263	66037.89	65456.326	64928.422	64499.484	64052.068	63583.674	63121.319	62696.274	62453.902	62066.296	61359.858	60693.886	60211.723	59847.747	59341.468	58690.028	58233.556	57866.838	57279.248	56573.689	55899.582	55254.954	54679.504	54067.274	53296.869	52422.279	51759.968	51159.844	50500.354	50018.043	49462.896	48879.223	48363.369
1831	Central and Southern Asia	0-14	271954.998	269456.091	266650.102	263754.738	260907.991	257889.239	254624.227	251328.569	248121.506	244936.13	241813.348	238586.327	235254.536	231941.007	228879.176	226500.45	224596.903	222487.792	220243.897	218159.744	216032.831	213910.69	211853.13	210372.57	209330.033	207858.381	205846.325	203388.409	201221.434	199457.198	197568.707	195260.598	193282.667	191268.834	189089.936	187353.881	185319.131	183044.436	180713.067	177907.808	175135.525	172665.526	170320.3	168048.856	165706.962	163574.306	161891.826	160340.702	158907.471	157137.349	155492.708	153976.468	152134.096	150523.601	149061.614	147580.509	145827.776	143997.576	141492.88	139041.754	137628.709	136692.013	135447.9	133937.954	132615.612	131313.302	129662.41	127915.128	126553.278	125237.653	123855.797	122148.266	120065.88	118245.502	116554.035	115259.554	114065.746	112949.946	111674.888
1832	Eastern and South-Eastern Asia	0-14	209520.207	205086.032	200368.553	195389.62	190244.761	184613.382	178807.685	173080.853	167417.388	161943.522	156326.723	151355.283	147058.254	143519.095	140884.818	138755.623	137134.342	135827.662	134760.702	133790.855	132905.974	132175.234	131689.079	131008.816	130040.138	129040.347	128270.77	127438.01	126265.298	125012.865	123656.967	122438.409	120922.208	119135.913	117371.196	115241.067	112945.114	110645.948	108208.849	105912.291	103787.876	101892.448	100465.956	99061.188	97296.137	95566.952	94177.875	93017.932	91938.851	91097.25	90406.875	89539.545	88639.125	87632.799	86589.064	85568.081	84719.08	84177.708	83591.117	82707.121	81254.101	80139.256	79499.567	78566.204	77712.826	76866.053	75928.438	75026.07	73961.421	72834.204	71636.38	70364.095	69251.286	68034.216	66819.74	65779.085	64797.23	63923.499	63054.539
1830	Latin America and the Caribbean	0-14	75083.612	74215.075	73293.956	72338.575	71360.299	70339.47	69274.819	68217.119	67156.563	66097.524	65086.15	64047.674	63011.28	62068.978	61227.651	60511.104	59972.53	59400.059	58705.82	58084.652	57560.555	57003.768	56369.428	55710.687	55092.365	54487.376	53881.725	53301.164	52678.327	52027.516	51351.693	50760.83	50192.11	49635.889	49154.336	48621.765	48014.787	47372.57	46726.327	46215.123	45725.424	45100.778	44515.541	44009.462	43578.432	43054.884	42442.291	41922.636	41394.593	40831.148	40326.693	39827.12	39232.61	38693.02	38269.142	37815.39	37371.559	36857.83	36342.385	35886.925	35375.618	34938.278	34649.455	34371.512	34030.995	33691.314	33393.155	33082.135	32681.872	32206.366	31741.316	31327.954	30960.645	30561.96	30103.353	29685.989	29323.132	29026.459	28712.268
1835	Oceania (excluding Australia and New Zealand)	0-14	2192.558	2177.955	2161.446	2141.646	2120.039	2097.734	2073.252	2043.812	2012.464	1984.968	1957.728	1928.029	1897.407	1865.397	1834.264	1819.122	1820.998	1826.247	1828.967	1827.491	1828.852	1830.599	1829.416	1824.71	1819.966	1824.091	1826.247	1818.32	1807.258	1796.948	1785.584	1772.834	1759.023	1741.391	1722.284	1703.704	1683.468	1664.444	1648.401	1635.195	1620.042	1604.731	1592.867	1579.219	1564.025	1546.053	1527.381	1516.313	1503.94	1493.128	1483.74	1468.762	1459.901	1454.812	1449.157	1447.384	1442.111	1430.457	1420.425	1407.203	1391.197	1375.117	1361.224	1343.825	1323.766	1307.472	1290.905	1276.546	1264.559	1249.726	1230.465	1214.194	1202.571	1191.977	1181.78	1171.576	1160.194	1146.557	1132.626
1836	Australia/New Zealand	0-14	2780.735	2761.629	2741.155	2718.198	2693.123	2666.172	2637.731	2607.765	2575.532	2542.248	2511.41	2483.257	2451.474	2417.965	2388.36	2363.762	2346.247	2333.603	2320.551	2305.002	2290.767	2272.36	2257.893	2247.406	2236.683	2228.09	2214.073	2209.29	2207.637	2196.495	2186.244	2182.31	2178.543	2172.118	2162.857	2144.925	2133.933	2123.514	2104.029	2083.941	2071.07	2055.992	2037.036	2027.062	2014.865	1992.23	1971.016	1958.928	1942.616	1924.368	1913.836	1908.625	1905.934	1896.228	1884.38	1869.357	1849.741	1838.416	1829.606	1817.157	1801.367	1788.94	1775.172	1766.354	1762.446	1761.459	1761.317	1755.616	1748.695	1742.099	1735.312	1730.389	1726.789	1723.455	1717.637	1699.546	1685.878	1682.519	1676.415
1829	Europe and Northern America	0-14	89445.041	88233.058	86964.987	85742.522	84524.671	83216.553	81885.458	80533.096	79162.217	77845.961	76622.933	75552.524	74637.864	73900.7	73331.571	72806.061	72302.284	71829.06	71467.184	71203.525	70973.28	70785.098	70634.431	70566.191	70349.267	70024.995	69794.237	69567.936	69251.683	68863.591	68400.613	67893.492	67396.982	66818.314	66146.518	65448.551	64758.84	63985.277	63152.17	62440.438	61882.997	61317.691	60647.447	60135.216	59732.963	59211.96	58724.009	58383.105	57972.968	57506.878	57183.481	56882.955	56554.537	56338.65	56196.62	56027.734	55808.618	55385.826	54991.93	54913.997	54871.521	54631.45	54301.617	53939.349	53545.296	53233.989	52793.59	52355.56	52082.436	51763.909	51337.255	51019.257	50820.139	50445.655	50169.371	49970.233	49584.444	49214.915	48897.696
901	More developed regions	0-14	99262.856	97906.735	96494.668	95122.102	93751.712	92299.884	90830.547	89362.851	87947.901	86547.953	85236.02	84153.06	83184.798	82393.545	81739.554	81199.771	80686.701	80197.233	79845.201	79565.251	79355.323	79119.972	78922.51	78755.426	78545.899	78302.072	78010.733	77649.764	77228.661	76828.498	76399.482	75863.315	75289.204	74646.653	73843.463	72956.138	72172.322	71516.981	70705.68	69840.134	69111.506	68468.229	67938.354	67470.733	66917.547	66299.068	65791.181	65369.003	64946.808	64620.455	64342.24	63938.504	63552.502	63266.767	62910.114	62520.711	62122.419	61754.488	61471.581	61340.972	61287.268	61036.802	60678.442	60272.842	59869.954	59657.483	59431.209	59091.902	58696.954	58162.894	57620.786	57197.28	56996.336	56741.827	56355.877	56006.288	55754.1	55459.477	55077.538
